"cell","flow","bin","recruit_q","recruit"
255,1000,"bin_1","0.511682962962963","0.581334644139331"
256,1000,"bin_1","0.511682962962963","0.581334644139331"
257,1000,"bin_1","0.511682962962963","0.581334644139331"
258,1000,"bin_1","0.511682962962963","0.581334644139331"
260,1000,"bin_1","0.511682962962963","0.581334644139331"
261,1500,"bin_2","0.6119248","0.312726621665759"
262,1000,"bin_1","0.511682962962963","0.581334644139331"
263,1000,"bin_1","0.511682962962963","0.581334644139331"
264,1000,"bin_1","0.511682962962963","0.581334644139331"
265,2000,"bin_3","0.719189090909091","0.202800010887316"
266,1000,"bin_1","0.511682962962963","0.581334644139331"
267,2000,"bin_3","0.719189090909091","0.202800010887316"
268,2000,"bin_3","0.719189090909091","0.202800010887316"
269,1000,"bin_1","0.511682962962963","0.581334644139331"
270,1000,"bin_1","0.511682962962963","0.581334644139331"
271,1000,"bin_1","0.511682962962963","0.581334644139331"
272,2000,"bin_3","0.719189090909091","0.202800010887316"
273,1500,"bin_2","0.6119248","0.312726621665759"
274,2000,"bin_3","0.719189090909091","0.202800010887316"
275,2000,"bin_3","0.719189090909091","0.202800010887316"
276,2000,"bin_3","0.719189090909091","0.202800010887316"
277,3500,"bin_6","0.73676","0.0775270912720014"
289,1000,"bin_1","0.511682962962963","0.581334644139331"
290,1000,"bin_1","0.511682962962963","0.581334644139331"
291,1000,"bin_1","0.511682962962963","0.581334644139331"
292,2000,"bin_3","0.719189090909091","0.202800010887316"
293,2500,"bin_4","0.7388","0.143944217020504"
294,2000,"bin_3","0.719189090909091","0.202800010887316"
295,2500,"bin_4","0.7388","0.143944217020504"
296,2000,"bin_3","0.719189090909091","0.202800010887316"
297,2500,"bin_4","0.7388","0.143944217020504"
298,2500,"bin_4","0.7388","0.143944217020504"
299,3000,"bin_5","0.74018","0.108552600254037"
300,1000,"bin_1","0.511682962962963","0.581334644139331"
301,2000,"bin_3","0.719189090909091","0.202800010887316"
302,2000,"bin_3","0.719189090909091","0.202800010887316"
303,2000,"bin_3","0.719189090909091","0.202800010887316"
304,2000,"bin_3","0.719189090909091","0.202800010887316"
305,2000,"bin_3","0.719189090909091","0.202800010887316"
306,2000,"bin_3","0.719189090909091","0.202800010887316"
307,1000,"bin_1","0.511682962962963","0.581334644139331"
308,1000,"bin_1","0.511682962962963","0.581334644139331"
309,1000,"bin_1","0.511682962962963","0.581334644139331"
310,1000,"bin_1","0.511682962962963","0.581334644139331"
311,1000,"bin_1","0.511682962962963","0.581334644139331"
312,1000,"bin_1","0.511682962962963","0.581334644139331"
313,1000,"bin_1","0.511682962962963","0.581334644139331"
314,1000,"bin_1","0.511682962962963","0.581334644139331"
316,3500,"bin_6","0.73676","0.0775270912720014"
318,1500,"bin_2","0.6119248","0.312726621665759"
319,1500,"bin_2","0.6119248","0.312726621665759"
320,1500,"bin_2","0.6119248","0.312726621665759"
321,2000,"bin_3","0.719189090909091","0.202800010887316"
322,2000,"bin_3","0.719189090909091","0.202800010887316"
323,1500,"bin_2","0.6119248","0.312726621665759"
324,1500,"bin_2","0.6119248","0.312726621665759"
325,1500,"bin_2","0.6119248","0.312726621665759"
328,1000,"bin_1","0.511682962962963","0.581334644139331"
329,1000,"bin_1","0.511682962962963","0.581334644139331"
330,1000,"bin_1","0.511682962962963","0.581334644139331"
331,1000,"bin_1","0.511682962962963","0.581334644139331"
332,1000,"bin_1","0.511682962962963","0.581334644139331"
333,2500,"bin_4","0.7388","0.143944217020504"
334,1000,"bin_1","0.511682962962963","0.581334644139331"
335,1000,"bin_1","0.511682962962963","0.581334644139331"
336,1000,"bin_1","0.511682962962963","0.581334644139331"
337,1000,"bin_1","0.511682962962963","0.581334644139331"
338,1000,"bin_1","0.511682962962963","0.581334644139331"
339,2000,"bin_3","0.719189090909091","0.202800010887316"
340,1000,"bin_1","0.511682962962963","0.581334644139331"
341,1500,"bin_2","0.6119248","0.312726621665759"
342,2000,"bin_3","0.719189090909091","0.202800010887316"
343,1000,"bin_1","0.511682962962963","0.581334644139331"
344,1000,"bin_1","0.511682962962963","0.581334644139331"
345,1000,"bin_1","0.511682962962963","0.581334644139331"
346,1000,"bin_1","0.511682962962963","0.581334644139331"
347,2000,"bin_3","0.719189090909091","0.202800010887316"
348,2000,"bin_3","0.719189090909091","0.202800010887316"
349,2000,"bin_3","0.719189090909091","0.202800010887316"
350,3000,"bin_5","0.74018","0.108552600254037"
351,2000,"bin_3","0.719189090909091","0.202800010887316"
352,2500,"bin_4","0.7388","0.143944217020504"
353,2500,"bin_4","0.7388","0.143944217020504"
367,1000,"bin_1","0.511682962962963","0.581334644139331"
368,1000,"bin_1","0.511682962962963","0.581334644139331"
369,1500,"bin_2","0.6119248","0.312726621665759"
370,2000,"bin_3","0.719189090909091","0.202800010887316"
371,3000,"bin_5","0.74018","0.108552600254037"
372,2000,"bin_3","0.719189090909091","0.202800010887316"
373,2500,"bin_4","0.7388","0.143944217020504"
374,3000,"bin_5","0.74018","0.108552600254037"
375,2500,"bin_4","0.7388","0.143944217020504"
376,2500,"bin_4","0.7388","0.143944217020504"
377,3500,"bin_6","0.73676","0.0775270912720014"
378,3500,"bin_6","0.73676","0.0775270912720014"
379,3500,"bin_6","0.73676","0.0775270912720014"
380,1000,"bin_1","0.511682962962963","0.581334644139331"
381,1500,"bin_2","0.6119248","0.312726621665759"
382,2000,"bin_3","0.719189090909091","0.202800010887316"
383,2000,"bin_3","0.719189090909091","0.202800010887316"
384,2000,"bin_3","0.719189090909091","0.202800010887316"
385,2000,"bin_3","0.719189090909091","0.202800010887316"
386,1000,"bin_1","0.511682962962963","0.581334644139331"
387,1000,"bin_1","0.511682962962963","0.581334644139331"
388,1000,"bin_1","0.511682962962963","0.581334644139331"
389,1000,"bin_1","0.511682962962963","0.581334644139331"
390,1000,"bin_1","0.511682962962963","0.581334644139331"
391,1000,"bin_1","0.511682962962963","0.581334644139331"
392,1000,"bin_1","0.511682962962963","0.581334644139331"
393,1000,"bin_1","0.511682962962963","0.581334644139331"
397,3000,"bin_5","0.74018","0.108552600254037"
398,1500,"bin_2","0.6119248","0.312726621665759"
399,1500,"bin_2","0.6119248","0.312726621665759"
400,1500,"bin_2","0.6119248","0.312726621665759"
401,1500,"bin_2","0.6119248","0.312726621665759"
402,1500,"bin_2","0.6119248","0.312726621665759"
403,1500,"bin_2","0.6119248","0.312726621665759"
404,1500,"bin_2","0.6119248","0.312726621665759"
405,1500,"bin_2","0.6119248","0.312726621665759"
408,1000,"bin_1","0.511682962962963","0.581334644139331"
409,1000,"bin_1","0.511682962962963","0.581334644139331"
410,1000,"bin_1","0.511682962962963","0.581334644139331"
411,1000,"bin_1","0.511682962962963","0.581334644139331"
412,1000,"bin_1","0.511682962962963","0.581334644139331"
413,1000,"bin_1","0.511682962962963","0.581334644139331"
414,1000,"bin_1","0.511682962962963","0.581334644139331"
415,1000,"bin_1","0.511682962962963","0.581334644139331"
416,1000,"bin_1","0.511682962962963","0.581334644139331"
417,1000,"bin_1","0.511682962962963","0.581334644139331"
418,2000,"bin_3","0.719189090909091","0.202800010887316"
419,1000,"bin_1","0.511682962962963","0.581334644139331"
420,2500,"bin_4","0.7388","0.143944217020504"
421,1000,"bin_1","0.511682962962963","0.581334644139331"
422,1000,"bin_1","0.511682962962963","0.581334644139331"
423,1000,"bin_1","0.511682962962963","0.581334644139331"
424,1000,"bin_1","0.511682962962963","0.581334644139331"
425,2000,"bin_3","0.719189090909091","0.202800010887316"
426,3500,"bin_6","0.73676","0.0775270912720014"
427,2000,"bin_3","0.719189090909091","0.202800010887316"
428,2000,"bin_3","0.719189090909091","0.202800010887316"
429,3000,"bin_5","0.74018","0.108552600254037"
430,2500,"bin_4","0.7388","0.143944217020504"
431,2000,"bin_3","0.719189090909091","0.202800010887316"
432,2000,"bin_3","0.719189090909091","0.202800010887316"
433,2500,"bin_4","0.7388","0.143944217020504"
446,1000,"bin_1","0.511682962962963","0.581334644139331"
447,1000,"bin_1","0.511682962962963","0.581334644139331"
448,1500,"bin_2","0.6119248","0.312726621665759"
449,2000,"bin_3","0.719189090909091","0.202800010887316"
450,3500,"bin_6","0.73676","0.0775270912720014"
451,2500,"bin_4","0.7388","0.143944217020504"
452,4000,"bin_7","0.636156363636364","0.0584095663219016"
453,4000,"bin_7","0.636156363636364","0.0584095663219016"
454,3500,"bin_6","0.73676","0.0775270912720014"
455,4000,"bin_7","0.636156363636364","0.0584095663219016"
456,3500,"bin_6","0.73676","0.0775270912720014"
457,3500,"bin_6","0.73676","0.0775270912720014"
458,3500,"bin_6","0.73676","0.0775270912720014"
459,3500,"bin_6","0.73676","0.0775270912720014"
460,3500,"bin_6","0.73676","0.0775270912720014"
461,1000,"bin_1","0.511682962962963","0.581334644139331"
462,1500,"bin_2","0.6119248","0.312726621665759"
463,2000,"bin_3","0.719189090909091","0.202800010887316"
464,2000,"bin_3","0.719189090909091","0.202800010887316"
465,2000,"bin_3","0.719189090909091","0.202800010887316"
466,1000,"bin_1","0.511682962962963","0.581334644139331"
467,1000,"bin_1","0.511682962962963","0.581334644139331"
468,1000,"bin_1","0.511682962962963","0.581334644139331"
469,1000,"bin_1","0.511682962962963","0.581334644139331"
470,1000,"bin_1","0.511682962962963","0.581334644139331"
471,1000,"bin_1","0.511682962962963","0.581334644139331"
472,1000,"bin_1","0.511682962962963","0.581334644139331"
476,3000,"bin_5","0.74018","0.108552600254037"
477,1500,"bin_2","0.6119248","0.312726621665759"
478,1500,"bin_2","0.6119248","0.312726621665759"
479,1500,"bin_2","0.6119248","0.312726621665759"
480,1500,"bin_2","0.6119248","0.312726621665759"
481,1500,"bin_2","0.6119248","0.312726621665759"
482,1500,"bin_2","0.6119248","0.312726621665759"
483,1500,"bin_2","0.6119248","0.312726621665759"
484,1500,"bin_2","0.6119248","0.312726621665759"
485,1500,"bin_2","0.6119248","0.312726621665759"
486,1500,"bin_2","0.6119248","0.312726621665759"
490,1000,"bin_1","0.511682962962963","0.581334644139331"
491,1000,"bin_1","0.511682962962963","0.581334644139331"
492,1000,"bin_1","0.511682962962963","0.581334644139331"
493,1000,"bin_1","0.511682962962963","0.581334644139331"
494,1000,"bin_1","0.511682962962963","0.581334644139331"
495,1000,"bin_1","0.511682962962963","0.581334644139331"
496,1000,"bin_1","0.511682962962963","0.581334644139331"
497,1000,"bin_1","0.511682962962963","0.581334644139331"
498,1500,"bin_2","0.6119248","0.312726621665759"
499,2000,"bin_3","0.719189090909091","0.202800010887316"
500,1500,"bin_2","0.6119248","0.312726621665759"
501,1000,"bin_1","0.511682962962963","0.581334644139331"
502,1000,"bin_1","0.511682962962963","0.581334644139331"
503,1000,"bin_1","0.511682962962963","0.581334644139331"
504,1000,"bin_1","0.511682962962963","0.581334644139331"
505,2500,"bin_4","0.7388","0.143944217020504"
506,3500,"bin_6","0.73676","0.0775270912720014"
507,3500,"bin_6","0.73676","0.0775270912720014"
508,3500,"bin_6","0.73676","0.0775270912720014"
509,2000,"bin_3","0.719189090909091","0.202800010887316"
510,2000,"bin_3","0.719189090909091","0.202800010887316"
511,2500,"bin_4","0.7388","0.143944217020504"
512,2500,"bin_4","0.7388","0.143944217020504"
513,2000,"bin_3","0.719189090909091","0.202800010887316"
514,2000,"bin_3","0.719189090909091","0.202800010887316"
515,2000,"bin_3","0.719189090909091","0.202800010887316"
528,1000,"bin_1","0.511682962962963","0.581334644139331"
529,1500,"bin_2","0.6119248","0.312726621665759"
530,2000,"bin_3","0.719189090909091","0.202800010887316"
531,2500,"bin_4","0.7388","0.143944217020504"
532,3500,"bin_6","0.73676","0.0775270912720014"
533,4000,"bin_7","0.636156363636364","0.0584095663219016"
534,4000,"bin_7","0.636156363636364","0.0584095663219016"
535,3500,"bin_6","0.73676","0.0775270912720014"
536,3500,"bin_6","0.73676","0.0775270912720014"
537,3500,"bin_6","0.73676","0.0775270912720014"
538,3500,"bin_6","0.73676","0.0775270912720014"
539,3500,"bin_6","0.73676","0.0775270912720014"
540,3500,"bin_6","0.73676","0.0775270912720014"
541,3500,"bin_6","0.73676","0.0775270912720014"
542,3500,"bin_6","0.73676","0.0775270912720014"
543,3500,"bin_6","0.73676","0.0775270912720014"
544,3500,"bin_6","0.73676","0.0775270912720014"
545,1000,"bin_1","0.511682962962963","0.581334644139331"
546,2000,"bin_3","0.719189090909091","0.202800010887316"
547,1500,"bin_2","0.6119248","0.312726621665759"
548,1500,"bin_2","0.6119248","0.312726621665759"
549,1000,"bin_1","0.511682962962963","0.581334644139331"
550,1000,"bin_1","0.511682962962963","0.581334644139331"
551,1000,"bin_1","0.511682962962963","0.581334644139331"
552,1500,"bin_2","0.6119248","0.312726621665759"
553,1000,"bin_1","0.511682962962963","0.581334644139331"
554,1000,"bin_1","0.511682962962963","0.581334644139331"
555,3500,"bin_6","0.73676","0.0775270912720014"
556,1000,"bin_1","0.511682962962963","0.581334644139331"
558,4000,"bin_7","0.636156363636364","0.0584095663219016"
559,2500,"bin_4","0.7388","0.143944217020504"
560,1500,"bin_2","0.6119248","0.312726621665759"
561,1500,"bin_2","0.6119248","0.312726621665759"
562,1500,"bin_2","0.6119248","0.312726621665759"
563,1500,"bin_2","0.6119248","0.312726621665759"
564,1500,"bin_2","0.6119248","0.312726621665759"
565,1500,"bin_2","0.6119248","0.312726621665759"
566,1500,"bin_2","0.6119248","0.312726621665759"
567,1500,"bin_2","0.6119248","0.312726621665759"
568,1500,"bin_2","0.6119248","0.312726621665759"
569,1500,"bin_2","0.6119248","0.312726621665759"
570,2000,"bin_3","0.719189090909091","0.202800010887316"
575,1000,"bin_1","0.511682962962963","0.581334644139331"
576,3500,"bin_6","0.73676","0.0775270912720014"
577,1000,"bin_1","0.511682962962963","0.581334644139331"
578,1000,"bin_1","0.511682962962963","0.581334644139331"
579,1000,"bin_1","0.511682962962963","0.581334644139331"
580,1000,"bin_1","0.511682962962963","0.581334644139331"
581,1000,"bin_1","0.511682962962963","0.581334644139331"
582,1000,"bin_1","0.511682962962963","0.581334644139331"
583,1000,"bin_1","0.511682962962963","0.581334644139331"
584,1500,"bin_2","0.6119248","0.312726621665759"
585,2000,"bin_3","0.719189090909091","0.202800010887316"
586,2000,"bin_3","0.719189090909091","0.202800010887316"
587,1000,"bin_1","0.511682962962963","0.581334644139331"
588,1000,"bin_1","0.511682962962963","0.581334644139331"
589,1000,"bin_1","0.511682962962963","0.581334644139331"
590,1000,"bin_1","0.511682962962963","0.581334644139331"
591,2000,"bin_3","0.719189090909091","0.202800010887316"
592,3500,"bin_6","0.73676","0.0775270912720014"
593,4000,"bin_7","0.636156363636364","0.0584095663219016"
594,4000,"bin_7","0.636156363636364","0.0584095663219016"
595,4000,"bin_7","0.636156363636364","0.0584095663219016"
596,2500,"bin_4","0.7388","0.143944217020504"
597,2000,"bin_3","0.719189090909091","0.202800010887316"
598,2500,"bin_4","0.7388","0.143944217020504"
599,2500,"bin_4","0.7388","0.143944217020504"
600,2000,"bin_3","0.719189090909091","0.202800010887316"
601,2000,"bin_3","0.719189090909091","0.202800010887316"
602,2000,"bin_3","0.719189090909091","0.202800010887316"
603,2000,"bin_3","0.719189090909091","0.202800010887316"
616,3500,"bin_6","0.73676","0.0775270912720014"
617,1000,"bin_1","0.511682962962963","0.581334644139331"
618,2000,"bin_3","0.719189090909091","0.202800010887316"
619,2500,"bin_4","0.7388","0.143944217020504"
620,3500,"bin_6","0.73676","0.0775270912720014"
621,3500,"bin_6","0.73676","0.0775270912720014"
622,3500,"bin_6","0.73676","0.0775270912720014"
623,3500,"bin_6","0.73676","0.0775270912720014"
624,3500,"bin_6","0.73676","0.0775270912720014"
625,3500,"bin_6","0.73676","0.0775270912720014"
626,3500,"bin_6","0.73676","0.0775270912720014"
627,3500,"bin_6","0.73676","0.0775270912720014"
628,3500,"bin_6","0.73676","0.0775270912720014"
629,3500,"bin_6","0.73676","0.0775270912720014"
630,3500,"bin_6","0.73676","0.0775270912720014"
631,3500,"bin_6","0.73676","0.0775270912720014"
632,3500,"bin_6","0.73676","0.0775270912720014"
633,3500,"bin_6","0.73676","0.0775270912720014"
634,3500,"bin_6","0.73676","0.0775270912720014"
635,1000,"bin_1","0.511682962962963","0.581334644139331"
636,1000,"bin_1","0.511682962962963","0.581334644139331"
637,1000,"bin_1","0.511682962962963","0.581334644139331"
638,1000,"bin_1","0.511682962962963","0.581334644139331"
639,1000,"bin_1","0.511682962962963","0.581334644139331"
640,1000,"bin_1","0.511682962962963","0.581334644139331"
641,1000,"bin_1","0.511682962962963","0.581334644139331"
642,1000,"bin_1","0.511682962962963","0.581334644139331"
643,1000,"bin_1","0.511682962962963","0.581334644139331"
644,1000,"bin_1","0.511682962962963","0.581334644139331"
646,1000,"bin_1","0.511682962962963","0.581334644139331"
648,3000,"bin_5","0.74018","0.108552600254037"
649,2500,"bin_4","0.7388","0.143944217020504"
650,1500,"bin_2","0.6119248","0.312726621665759"
651,1500,"bin_2","0.6119248","0.312726621665759"
652,1500,"bin_2","0.6119248","0.312726621665759"
653,1500,"bin_2","0.6119248","0.312726621665759"
654,1500,"bin_2","0.6119248","0.312726621665759"
655,1500,"bin_2","0.6119248","0.312726621665759"
656,1500,"bin_2","0.6119248","0.312726621665759"
657,1500,"bin_2","0.6119248","0.312726621665759"
658,1500,"bin_2","0.6119248","0.312726621665759"
659,1000,"bin_1","0.511682962962963","0.581334644139331"
660,1500,"bin_2","0.6119248","0.312726621665759"
661,1000,"bin_1","0.511682962962963","0.581334644139331"
662,1000,"bin_1","0.511682962962963","0.581334644139331"
666,2000,"bin_3","0.719189090909091","0.202800010887316"
667,1000,"bin_1","0.511682962962963","0.581334644139331"
668,1000,"bin_1","0.511682962962963","0.581334644139331"
669,1000,"bin_1","0.511682962962963","0.581334644139331"
670,1000,"bin_1","0.511682962962963","0.581334644139331"
671,1000,"bin_1","0.511682962962963","0.581334644139331"
672,1000,"bin_1","0.511682962962963","0.581334644139331"
673,1000,"bin_1","0.511682962962963","0.581334644139331"
674,1000,"bin_1","0.511682962962963","0.581334644139331"
675,2000,"bin_3","0.719189090909091","0.202800010887316"
676,2000,"bin_3","0.719189090909091","0.202800010887316"
677,1500,"bin_2","0.6119248","0.312726621665759"
678,1000,"bin_1","0.511682962962963","0.581334644139331"
679,1000,"bin_1","0.511682962962963","0.581334644139331"
680,1000,"bin_1","0.511682962962963","0.581334644139331"
681,1000,"bin_1","0.511682962962963","0.581334644139331"
682,3500,"bin_6","0.73676","0.0775270912720014"
683,3500,"bin_6","0.73676","0.0775270912720014"
685,4000,"bin_7","0.636156363636364","0.0584095663219016"
686,3500,"bin_6","0.73676","0.0775270912720014"
687,2500,"bin_4","0.7388","0.143944217020504"
688,2500,"bin_4","0.7388","0.143944217020504"
689,2500,"bin_4","0.7388","0.143944217020504"
690,2000,"bin_3","0.719189090909091","0.202800010887316"
691,2000,"bin_3","0.719189090909091","0.202800010887316"
692,2000,"bin_3","0.719189090909091","0.202800010887316"
693,2000,"bin_3","0.719189090909091","0.202800010887316"
694,2000,"bin_3","0.719189090909091","0.202800010887316"
695,3500,"bin_6","0.73676","0.0775270912720014"
708,3500,"bin_6","0.73676","0.0775270912720014"
709,3500,"bin_6","0.73676","0.0775270912720014"
710,3000,"bin_5","0.74018","0.108552600254037"
711,3500,"bin_6","0.73676","0.0775270912720014"
713,1000,"bin_1","0.511682962962963","0.581334644139331"
714,2500,"bin_4","0.7388","0.143944217020504"
715,3500,"bin_6","0.73676","0.0775270912720014"
716,3500,"bin_6","0.73676","0.0775270912720014"
717,3500,"bin_6","0.73676","0.0775270912720014"
718,3500,"bin_6","0.73676","0.0775270912720014"
719,3500,"bin_6","0.73676","0.0775270912720014"
720,3500,"bin_6","0.73676","0.0775270912720014"
721,3500,"bin_6","0.73676","0.0775270912720014"
722,3500,"bin_6","0.73676","0.0775270912720014"
724,4000,"bin_7","0.636156363636364","0.0584095663219016"
725,3500,"bin_6","0.73676","0.0775270912720014"
726,3500,"bin_6","0.73676","0.0775270912720014"
727,3500,"bin_6","0.73676","0.0775270912720014"
728,3500,"bin_6","0.73676","0.0775270912720014"
729,3500,"bin_6","0.73676","0.0775270912720014"
730,3500,"bin_6","0.73676","0.0775270912720014"
731,1000,"bin_1","0.511682962962963","0.581334644139331"
732,1000,"bin_1","0.511682962962963","0.581334644139331"
733,1000,"bin_1","0.511682962962963","0.581334644139331"
734,1000,"bin_1","0.511682962962963","0.581334644139331"
735,1000,"bin_1","0.511682962962963","0.581334644139331"
736,1000,"bin_1","0.511682962962963","0.581334644139331"
737,1000,"bin_1","0.511682962962963","0.581334644139331"
738,1000,"bin_1","0.511682962962963","0.581334644139331"
739,1000,"bin_1","0.511682962962963","0.581334644139331"
740,1000,"bin_1","0.511682962962963","0.581334644139331"
