"cell","flow","bin","recruit"
265,1000,"bin_5",0.657350877192982
266,1000,"bin_5",0.657350877192982
267,1000,"bin_5",0.657350877192982
268,1000,"bin_5",0.657350877192982
269,1000,"bin_5",0.657350877192982
270,1000,"bin_5",0.657350877192982
271,1000,"bin_5",0.657350877192982
272,1000,"bin_5",0.657350877192982
273,1000,"bin_5",0.657350877192982
274,1000,"bin_5",0.657350877192982
275,1000,"bin_5",0.657350877192982
276,1000,"bin_5",0.657350877192982
277,1000,"bin_5",0.657350877192982
278,1000,"bin_5",0.657350877192982
279,1000,"bin_5",0.657350877192982
280,4000,"bin_8",0.488738888888889
281,2500,"bin_7",0.656473684210526
284,1000,"bin_5",0.657350877192982
285,1000,"bin_5",0.657350877192982
286,1000,"bin_5",0.657350877192982
287,1000,"bin_5",0.657350877192982
308,4000,"bin_8",0.488738888888889
310,1000,"bin_5",0.657350877192982
311,1000,"bin_5",0.657350877192982
312,1000,"bin_5",0.657350877192982
313,1000,"bin_5",0.657350877192982
314,1000,"bin_5",0.657350877192982
315,1000,"bin_5",0.657350877192982
316,1000,"bin_5",0.657350877192982
317,1000,"bin_5",0.657350877192982
318,1000,"bin_5",0.657350877192982
319,1000,"bin_5",0.657350877192982
320,1000,"bin_5",0.657350877192982
321,1000,"bin_5",0.657350877192982
322,1000,"bin_5",0.657350877192982
323,1000,"bin_5",0.657350877192982
324,1500,"bin_6",0.557269387755102
325,1500,"bin_6",0.557269387755102
326,1500,"bin_6",0.557269387755102
327,1500,"bin_6",0.557269387755102
328,1500,"bin_6",0.557269387755102
329,4000,"bin_8",0.488738888888889
330,3000,"bin_7",0.656473684210526
331,2000,"bin_6",0.557269387755102
332,4000,"bin_8",0.488738888888889
333,4000,"bin_8",0.488738888888889
335,1000,"bin_5",0.657350877192982
336,1000,"bin_5",0.657350877192982
337,1000,"bin_5",0.657350877192982
338,1000,"bin_5",0.657350877192982
359,1000,"bin_5",0.657350877192982
360,1000,"bin_5",0.657350877192982
361,1000,"bin_5",0.657350877192982
362,1000,"bin_5",0.657350877192982
363,1000,"bin_5",0.657350877192982
364,1000,"bin_5",0.657350877192982
365,1000,"bin_5",0.657350877192982
366,1000,"bin_5",0.657350877192982
367,1000,"bin_5",0.657350877192982
368,1000,"bin_5",0.657350877192982
369,1000,"bin_5",0.657350877192982
370,1000,"bin_5",0.657350877192982
371,1500,"bin_6",0.557269387755102
372,1500,"bin_6",0.557269387755102
373,1000,"bin_5",0.657350877192982
374,2000,"bin_6",0.557269387755102
375,2000,"bin_6",0.557269387755102
376,1500,"bin_6",0.557269387755102
377,1500,"bin_6",0.557269387755102
378,1500,"bin_6",0.557269387755102
379,1500,"bin_6",0.557269387755102
380,3000,"bin_7",0.656473684210526
381,3000,"bin_7",0.656473684210526
382,3000,"bin_7",0.656473684210526
383,2000,"bin_6",0.557269387755102
384,4000,"bin_8",0.488738888888889
385,4000,"bin_8",0.488738888888889
386,4000,"bin_8",0.488738888888889
387,1000,"bin_5",0.657350877192982
388,1000,"bin_5",0.657350877192982
389,1000,"bin_5",0.657350877192982
390,1000,"bin_5",0.657350877192982
405,4000,"bin_8",0.488738888888889
406,1000,"bin_5",0.657350877192982
407,4000,"bin_8",0.488738888888889
410,1000,"bin_5",0.657350877192982
411,1000,"bin_5",0.657350877192982
412,1000,"bin_5",0.657350877192982
413,1000,"bin_5",0.657350877192982
414,1000,"bin_5",0.657350877192982
415,1000,"bin_5",0.657350877192982
416,1000,"bin_5",0.657350877192982
417,1000,"bin_5",0.657350877192982
418,1000,"bin_5",0.657350877192982
419,1000,"bin_5",0.657350877192982
420,2000,"bin_6",0.557269387755102
421,1500,"bin_6",0.557269387755102
422,1500,"bin_6",0.557269387755102
423,3000,"bin_7",0.656473684210526
424,2000,"bin_6",0.557269387755102
425,2500,"bin_7",0.656473684210526
426,4000,"bin_8",0.488738888888889
427,3000,"bin_7",0.656473684210526
428,1500,"bin_6",0.557269387755102
429,2000,"bin_6",0.557269387755102
430,1500,"bin_6",0.557269387755102
431,4000,"bin_8",0.488738888888889
432,4000,"bin_8",0.488738888888889
433,3000,"bin_7",0.656473684210526
434,3000,"bin_7",0.656473684210526
435,3000,"bin_7",0.656473684210526
436,4000,"bin_8",0.488738888888889
437,4000,"bin_8",0.488738888888889
438,4000,"bin_8",0.488738888888889
439,4000,"bin_8",0.488738888888889
440,1000,"bin_5",0.657350877192982
441,1000,"bin_5",0.657350877192982
442,1000,"bin_5",0.657350877192982
443,1000,"bin_5",0.657350877192982
458,1000,"bin_5",0.657350877192982
459,1000,"bin_5",0.657350877192982
460,1000,"bin_5",0.657350877192982
465,1000,"bin_5",0.657350877192982
466,1000,"bin_5",0.657350877192982
467,1000,"bin_5",0.657350877192982
468,1000,"bin_5",0.657350877192982
469,1000,"bin_5",0.657350877192982
470,2000,"bin_6",0.557269387755102
471,1000,"bin_5",0.657350877192982
472,1500,"bin_6",0.557269387755102
473,1000,"bin_5",0.657350877192982
474,1000,"bin_5",0.657350877192982
475,3000,"bin_7",0.656473684210526
476,1500,"bin_6",0.557269387755102
477,2000,"bin_6",0.557269387755102
478,2500,"bin_7",0.656473684210526
479,2500,"bin_7",0.656473684210526
480,4000,"bin_8",0.488738888888889
481,4000,"bin_8",0.488738888888889
482,4000,"bin_8",0.488738888888889
483,3000,"bin_7",0.656473684210526
484,1500,"bin_6",0.557269387755102
485,2000,"bin_6",0.557269387755102
487,4000,"bin_8",0.488738888888889
488,4000,"bin_8",0.488738888888889
489,4000,"bin_8",0.488738888888889
490,4000,"bin_8",0.488738888888889
491,3000,"bin_7",0.656473684210526
492,4000,"bin_8",0.488738888888889
493,4000,"bin_8",0.488738888888889
494,4000,"bin_8",0.488738888888889
495,4000,"bin_8",0.488738888888889
496,4000,"bin_8",0.488738888888889
498,1000,"bin_5",0.657350877192982
499,1000,"bin_5",0.657350877192982
500,1000,"bin_5",0.657350877192982
501,1000,"bin_5",0.657350877192982
516,1000,"bin_5",0.657350877192982
517,1000,"bin_5",0.657350877192982
518,1000,"bin_5",0.657350877192982
525,1000,"bin_5",0.657350877192982
526,1000,"bin_5",0.657350877192982
527,1000,"bin_5",0.657350877192982
528,1000,"bin_5",0.657350877192982
529,1000,"bin_5",0.657350877192982
530,1000,"bin_5",0.657350877192982
531,2000,"bin_6",0.557269387755102
532,1000,"bin_5",0.657350877192982
533,1000,"bin_5",0.657350877192982
534,1000,"bin_5",0.657350877192982
535,3000,"bin_7",0.656473684210526
536,1000,"bin_5",0.657350877192982
537,1000,"bin_5",0.657350877192982
538,2000,"bin_6",0.557269387755102
539,2500,"bin_7",0.656473684210526
541,2500,"bin_7",0.656473684210526
542,2500,"bin_7",0.656473684210526
543,2500,"bin_7",0.656473684210526
544,4000,"bin_8",0.488738888888889
545,4000,"bin_8",0.488738888888889
547,4000,"bin_8",0.488738888888889
548,4000,"bin_8",0.488738888888889
556,4000,"bin_8",0.488738888888889
557,4000,"bin_8",0.488738888888889
558,4000,"bin_8",0.488738888888889
561,1500,"bin_6",0.557269387755102
562,1000,"bin_5",0.657350877192982
563,1000,"bin_5",0.657350877192982
564,4000,"bin_8",0.488738888888889
581,1000,"bin_5",0.657350877192982
582,1000,"bin_5",0.657350877192982
583,1000,"bin_5",0.657350877192982
587,1000,"bin_5",0.657350877192982
588,1500,"bin_6",0.557269387755102
589,1000,"bin_5",0.657350877192982
590,1000,"bin_5",0.657350877192982
591,1000,"bin_5",0.657350877192982
592,1000,"bin_5",0.657350877192982
593,1000,"bin_5",0.657350877192982
594,1000,"bin_5",0.657350877192982
595,1000,"bin_5",0.657350877192982
596,1000,"bin_5",0.657350877192982
597,1000,"bin_5",0.657350877192982
598,1000,"bin_5",0.657350877192982
599,1000,"bin_5",0.657350877192982
600,1000,"bin_5",0.657350877192982
601,1000,"bin_5",0.657350877192982
602,2500,"bin_7",0.656473684210526
603,1000,"bin_5",0.657350877192982
604,2000,"bin_6",0.557269387755102
605,2000,"bin_6",0.557269387755102
606,2000,"bin_6",0.557269387755102
607,2000,"bin_6",0.557269387755102
608,2500,"bin_7",0.656473684210526
609,2500,"bin_7",0.656473684210526
610,2500,"bin_7",0.656473684210526
611,3000,"bin_7",0.656473684210526
614,4000,"bin_8",0.488738888888889
615,3000,"bin_7",0.656473684210526
624,4000,"bin_8",0.488738888888889
625,4000,"bin_8",0.488738888888889
626,4000,"bin_8",0.488738888888889
629,4000,"bin_8",0.488738888888889
630,1000,"bin_5",0.657350877192982
631,1000,"bin_5",0.657350877192982
632,1000,"bin_5",0.657350877192982
633,1000,"bin_5",0.657350877192982
648,1000,"bin_5",0.657350877192982
650,1000,"bin_5",0.657350877192982
651,1000,"bin_5",0.657350877192982
652,1000,"bin_5",0.657350877192982
653,1000,"bin_5",0.657350877192982
654,1000,"bin_5",0.657350877192982
655,1000,"bin_5",0.657350877192982
656,1000,"bin_5",0.657350877192982
657,1000,"bin_5",0.657350877192982
658,1000,"bin_5",0.657350877192982
659,1000,"bin_5",0.657350877192982
660,1000,"bin_5",0.657350877192982
661,1000,"bin_5",0.657350877192982
662,1000,"bin_5",0.657350877192982
663,1000,"bin_5",0.657350877192982
664,1000,"bin_5",0.657350877192982
665,1000,"bin_5",0.657350877192982
666,1000,"bin_5",0.657350877192982
667,1000,"bin_5",0.657350877192982
668,1000,"bin_5",0.657350877192982
669,2000,"bin_6",0.557269387755102
670,1000,"bin_5",0.657350877192982
671,1000,"bin_5",0.657350877192982
672,1000,"bin_5",0.657350877192982
673,1000,"bin_5",0.657350877192982
675,1000,"bin_5",0.657350877192982
676,1500,"bin_6",0.557269387755102
677,1000,"bin_5",0.657350877192982
678,1500,"bin_6",0.557269387755102
679,1500,"bin_6",0.557269387755102
680,2000,"bin_6",0.557269387755102
681,2500,"bin_7",0.656473684210526
682,2500,"bin_7",0.656473684210526
683,2000,"bin_6",0.557269387755102
684,2500,"bin_7",0.656473684210526
685,2000,"bin_6",0.557269387755102
686,2000,"bin_6",0.557269387755102
689,3000,"bin_7",0.656473684210526
699,4000,"bin_8",0.488738888888889
700,4000,"bin_8",0.488738888888889
701,4000,"bin_8",0.488738888888889
704,1000,"bin_5",0.657350877192982
705,1000,"bin_5",0.657350877192982
706,1000,"bin_5",0.657350877192982
707,1000,"bin_5",0.657350877192982
724,1000,"bin_5",0.657350877192982
725,1000,"bin_5",0.657350877192982
726,1000,"bin_5",0.657350877192982
727,2500,"bin_7",0.656473684210526
728,1000,"bin_5",0.657350877192982
729,1000,"bin_5",0.657350877192982
730,1000,"bin_5",0.657350877192982
731,1000,"bin_5",0.657350877192982
732,1000,"bin_5",0.657350877192982
733,1000,"bin_5",0.657350877192982
734,1000,"bin_5",0.657350877192982
735,1000,"bin_5",0.657350877192982
736,1000,"bin_5",0.657350877192982
737,1000,"bin_5",0.657350877192982
739,2000,"bin_6",0.557269387755102
740,1000,"bin_5",0.657350877192982
741,1000,"bin_5",0.657350877192982
742,1000,"bin_5",0.657350877192982
743,1000,"bin_5",0.657350877192982
744,1000,"bin_5",0.657350877192982
745,1000,"bin_5",0.657350877192982
746,1500,"bin_6",0.557269387755102
747,2500,"bin_7",0.656473684210526
748,1000,"bin_5",0.657350877192982
749,2000,"bin_6",0.557269387755102
750,1000,"bin_5",0.657350877192982
751,1500,"bin_6",0.557269387755102
752,1500,"bin_6",0.557269387755102
753,1000,"bin_5",0.657350877192982
754,2000,"bin_6",0.557269387755102
756,1500,"bin_6",0.557269387755102
757,1500,"bin_6",0.557269387755102
758,1500,"bin_6",0.557269387755102
759,1500,"bin_6",0.557269387755102
760,1500,"bin_6",0.557269387755102
761,1500,"bin_6",0.557269387755102
762,2000,"bin_6",0.557269387755102
763,2000,"bin_6",0.557269387755102
764,2000,"bin_6",0.557269387755102
765,2000,"bin_6",0.557269387755102
766,2000,"bin_6",0.557269387755102
767,2000,"bin_6",0.557269387755102
768,4000,"bin_8",0.488738888888889
769,2500,"bin_7",0.656473684210526
777,4000,"bin_8",0.488738888888889
779,2500,"bin_7",0.656473684210526
782,2500,"bin_7",0.656473684210526
783,2500,"bin_7",0.656473684210526
784,2500,"bin_7",0.656473684210526
785,1000,"bin_5",0.657350877192982
786,1000,"bin_5",0.657350877192982
787,1000,"bin_5",0.657350877192982
788,1000,"bin_5",0.657350877192982
808,3000,"bin_7",0.656473684210526
810,1000,"bin_5",0.657350877192982
811,2000,"bin_6",0.557269387755102
812,1000,"bin_5",0.657350877192982
813,1500,"bin_6",0.557269387755102
814,1500,"bin_6",0.557269387755102
815,4000,"bin_8",0.488738888888889
817,1000,"bin_5",0.657350877192982
818,4000,"bin_8",0.488738888888889
819,1000,"bin_5",0.657350877192982
820,1000,"bin_5",0.657350877192982
821,1000,"bin_5",0.657350877192982
822,1000,"bin_5",0.657350877192982
823,1000,"bin_5",0.657350877192982
824,1000,"bin_5",0.657350877192982
825,1000,"bin_5",0.657350877192982
826,1000,"bin_5",0.657350877192982
827,1000,"bin_5",0.657350877192982
828,1000,"bin_5",0.657350877192982
829,1000,"bin_5",0.657350877192982
830,1000,"bin_5",0.657350877192982
831,1000,"bin_5",0.657350877192982
832,1000,"bin_5",0.657350877192982
833,1000,"bin_5",0.657350877192982
834,1000,"bin_5",0.657350877192982
835,1000,"bin_5",0.657350877192982
836,1000,"bin_5",0.657350877192982
837,1000,"bin_5",0.657350877192982
838,1000,"bin_5",0.657350877192982
839,1000,"bin_5",0.657350877192982
840,1500,"bin_6",0.557269387755102
841,1000,"bin_5",0.657350877192982
842,1000,"bin_5",0.657350877192982
843,2000,"bin_6",0.557269387755102
844,1000,"bin_5",0.657350877192982
845,1000,"bin_5",0.657350877192982
846,2500,"bin_7",0.656473684210526
847,1500,"bin_6",0.557269387755102
848,1000,"bin_5",0.657350877192982
849,1500,"bin_6",0.557269387755102
850,2500,"bin_7",0.656473684210526
851,1500,"bin_6",0.557269387755102
852,1500,"bin_6",0.557269387755102
853,1500,"bin_6",0.557269387755102
854,1500,"bin_6",0.557269387755102
855,1500,"bin_6",0.557269387755102
856,2000,"bin_6",0.557269387755102
857,2000,"bin_6",0.557269387755102
858,2000,"bin_6",0.557269387755102
859,2000,"bin_6",0.557269387755102
860,2000,"bin_6",0.557269387755102
861,2000,"bin_6",0.557269387755102
862,2500,"bin_7",0.656473684210526
863,4000,"bin_8",0.488738888888889
864,4000,"bin_8",0.488738888888889
865,4000,"bin_8",0.488738888888889
866,4000,"bin_8",0.488738888888889
868,2500,"bin_7",0.656473684210526
871,2000,"bin_6",0.557269387755102
872,2000,"bin_6",0.557269387755102
873,1500,"bin_6",0.557269387755102
874,3000,"bin_7",0.656473684210526
876,4000,"bin_8",0.488738888888889
877,4000,"bin_8",0.488738888888889
878,2500,"bin_7",0.656473684210526
879,2500,"bin_7",0.656473684210526
880,1000,"bin_5",0.657350877192982
881,1000,"bin_5",0.657350877192982
882,1000,"bin_5",0.657350877192982
883,1000,"bin_5",0.657350877192982
908,1000,"bin_5",0.657350877192982
909,1000,"bin_5",0.657350877192982
910,1000,"bin_5",0.657350877192982
911,1000,"bin_5",0.657350877192982
912,1000,"bin_5",0.657350877192982
913,1000,"bin_5",0.657350877192982
914,1000,"bin_5",0.657350877192982
915,1000,"bin_5",0.657350877192982
916,1000,"bin_5",0.657350877192982
917,1000,"bin_5",0.657350877192982
918,1000,"bin_5",0.657350877192982
919,1000,"bin_5",0.657350877192982
920,1500,"bin_6",0.557269387755102
921,1000,"bin_5",0.657350877192982
922,1000,"bin_5",0.657350877192982
923,1000,"bin_5",0.657350877192982
924,1000,"bin_5",0.657350877192982
925,1000,"bin_5",0.657350877192982
926,1000,"bin_5",0.657350877192982
927,1000,"bin_5",0.657350877192982
928,1000,"bin_5",0.657350877192982
929,1000,"bin_5",0.657350877192982
930,1000,"bin_5",0.657350877192982
931,1000,"bin_5",0.657350877192982
932,1000,"bin_5",0.657350877192982
933,1000,"bin_5",0.657350877192982
934,1000,"bin_5",0.657350877192982
935,1000,"bin_5",0.657350877192982
936,1000,"bin_5",0.657350877192982
937,1000,"bin_5",0.657350877192982
938,1000,"bin_5",0.657350877192982
939,1000,"bin_5",0.657350877192982
940,1000,"bin_5",0.657350877192982
941,1000,"bin_5",0.657350877192982
942,1000,"bin_5",0.657350877192982
943,1000,"bin_5",0.657350877192982
944,1000,"bin_5",0.657350877192982
945,1000,"bin_5",0.657350877192982
946,1000,"bin_5",0.657350877192982
947,1000,"bin_5",0.657350877192982
948,1000,"bin_5",0.657350877192982
949,1000,"bin_5",0.657350877192982
950,1000,"bin_5",0.657350877192982
951,1000,"bin_5",0.657350877192982
952,1000,"bin_5",0.657350877192982
953,1000,"bin_5",0.657350877192982
954,1000,"bin_5",0.657350877192982
955,1000,"bin_5",0.657350877192982
956,1000,"bin_5",0.657350877192982
957,2500,"bin_7",0.656473684210526
958,1500,"bin_6",0.557269387755102
959,1500,"bin_6",0.557269387755102
960,1500,"bin_6",0.557269387755102
961,1500,"bin_6",0.557269387755102
962,1500,"bin_6",0.557269387755102
963,2000,"bin_6",0.557269387755102
964,2500,"bin_7",0.656473684210526
965,3000,"bin_7",0.656473684210526
966,2000,"bin_6",0.557269387755102
967,2000,"bin_6",0.557269387755102
968,2500,"bin_7",0.656473684210526
969,2500,"bin_7",0.656473684210526
970,4000,"bin_8",0.488738888888889
971,4000,"bin_8",0.488738888888889
972,3000,"bin_7",0.656473684210526
973,4000,"bin_8",0.488738888888889
976,2500,"bin_7",0.656473684210526
977,2500,"bin_7",0.656473684210526
978,4000,"bin_8",0.488738888888889
979,2500,"bin_7",0.656473684210526
980,2000,"bin_6",0.557269387755102
981,1500,"bin_6",0.557269387755102
982,1500,"bin_6",0.557269387755102
983,1000,"bin_5",0.657350877192982
984,1000,"bin_5",0.657350877192982
987,2500,"bin_7",0.656473684210526
988,2500,"bin_7",0.656473684210526
989,1000,"bin_5",0.657350877192982
990,1000,"bin_5",0.657350877192982
991,1000,"bin_5",0.657350877192982
992,1000,"bin_5",0.657350877192982
1014,1000,"bin_5",0.657350877192982
1015,1000,"bin_5",0.657350877192982
1016,1000,"bin_5",0.657350877192982
1017,1000,"bin_5",0.657350877192982
1018,1000,"bin_5",0.657350877192982
1019,1000,"bin_5",0.657350877192982
1020,1000,"bin_5",0.657350877192982
1021,1000,"bin_5",0.657350877192982
1022,1000,"bin_5",0.657350877192982
1023,1000,"bin_5",0.657350877192982
1024,1000,"bin_5",0.657350877192982
1025,1000,"bin_5",0.657350877192982
1026,1000,"bin_5",0.657350877192982
1027,1000,"bin_5",0.657350877192982
1028,1000,"bin_5",0.657350877192982
1029,1000,"bin_5",0.657350877192982
1030,1000,"bin_5",0.657350877192982
1031,1000,"bin_5",0.657350877192982
1032,1000,"bin_5",0.657350877192982
1033,1000,"bin_5",0.657350877192982
1034,1000,"bin_5",0.657350877192982
1035,1000,"bin_5",0.657350877192982
1036,1000,"bin_5",0.657350877192982
1037,1000,"bin_5",0.657350877192982
1038,1000,"bin_5",0.657350877192982
1039,1000,"bin_5",0.657350877192982
1040,1000,"bin_5",0.657350877192982
1041,1000,"bin_5",0.657350877192982
1042,1000,"bin_5",0.657350877192982
1043,1000,"bin_5",0.657350877192982
1044,1000,"bin_5",0.657350877192982
1045,1000,"bin_5",0.657350877192982
1046,1000,"bin_5",0.657350877192982
1047,1000,"bin_5",0.657350877192982
1048,1000,"bin_5",0.657350877192982
1049,1000,"bin_5",0.657350877192982
1050,1000,"bin_5",0.657350877192982
1051,1000,"bin_5",0.657350877192982
1052,1000,"bin_5",0.657350877192982
1053,1000,"bin_5",0.657350877192982
1054,1000,"bin_5",0.657350877192982
1055,1000,"bin_5",0.657350877192982
1056,1000,"bin_5",0.657350877192982
1057,1000,"bin_5",0.657350877192982
1058,1000,"bin_5",0.657350877192982
1059,1000,"bin_5",0.657350877192982
1060,1000,"bin_5",0.657350877192982
1061,1000,"bin_5",0.657350877192982
1062,1000,"bin_5",0.657350877192982
1063,1000,"bin_5",0.657350877192982
1064,1000,"bin_5",0.657350877192982
1065,1000,"bin_5",0.657350877192982
1066,1000,"bin_5",0.657350877192982
1067,1000,"bin_5",0.657350877192982
1068,2500,"bin_7",0.656473684210526
1069,1000,"bin_5",0.657350877192982
1070,1500,"bin_6",0.557269387755102
1071,1500,"bin_6",0.557269387755102
1072,1500,"bin_6",0.557269387755102
1073,2500,"bin_7",0.656473684210526
1074,4000,"bin_8",0.488738888888889
1075,4000,"bin_8",0.488738888888889
1076,4000,"bin_8",0.488738888888889
1079,4000,"bin_8",0.488738888888889
1080,3000,"bin_7",0.656473684210526
1081,4000,"bin_8",0.488738888888889
1082,4000,"bin_8",0.488738888888889
1083,3000,"bin_7",0.656473684210526
1086,4000,"bin_8",0.488738888888889
1087,4000,"bin_8",0.488738888888889
1088,2500,"bin_7",0.656473684210526
1089,2500,"bin_7",0.656473684210526
1090,2500,"bin_7",0.656473684210526
1091,2500,"bin_7",0.656473684210526
1092,2500,"bin_7",0.656473684210526
1093,2500,"bin_7",0.656473684210526
1094,2500,"bin_7",0.656473684210526
1095,3000,"bin_7",0.656473684210526
1096,1000,"bin_5",0.657350877192982
1097,1000,"bin_5",0.657350877192982
1098,1000,"bin_5",0.657350877192982
1099,1000,"bin_5",0.657350877192982
1100,4000,"bin_8",0.488738888888889
1101,4000,"bin_8",0.488738888888889
1102,4000,"bin_8",0.488738888888889
1103,1000,"bin_5",0.657350877192982
1104,1000,"bin_5",0.657350877192982
1105,1000,"bin_5",0.657350877192982
1106,1000,"bin_5",0.657350877192982
1107,1000,"bin_5",0.657350877192982
1110,2500,"bin_7",0.656473684210526
1129,1000,"bin_5",0.657350877192982
1130,1000,"bin_5",0.657350877192982
1131,1000,"bin_5",0.657350877192982
1132,1000,"bin_5",0.657350877192982
1133,1000,"bin_5",0.657350877192982
1134,1000,"bin_5",0.657350877192982
1135,1000,"bin_5",0.657350877192982
1136,1000,"bin_5",0.657350877192982
1137,1000,"bin_5",0.657350877192982
1138,1000,"bin_5",0.657350877192982
1139,1000,"bin_5",0.657350877192982
1141,1000,"bin_5",0.657350877192982
1142,1000,"bin_5",0.657350877192982
1143,1000,"bin_5",0.657350877192982
1144,1000,"bin_5",0.657350877192982
1145,1000,"bin_5",0.657350877192982
1146,1000,"bin_5",0.657350877192982
1147,1000,"bin_5",0.657350877192982
1148,1000,"bin_5",0.657350877192982
1149,1000,"bin_5",0.657350877192982
1150,1000,"bin_5",0.657350877192982
1151,1000,"bin_5",0.657350877192982
1152,1000,"bin_5",0.657350877192982
1153,1000,"bin_5",0.657350877192982
1154,1000,"bin_5",0.657350877192982
1155,1000,"bin_5",0.657350877192982
1156,1000,"bin_5",0.657350877192982
1157,1000,"bin_5",0.657350877192982
1158,1000,"bin_5",0.657350877192982
1159,1000,"bin_5",0.657350877192982
1160,1000,"bin_5",0.657350877192982
1161,1000,"bin_5",0.657350877192982
1162,1000,"bin_5",0.657350877192982
1163,1000,"bin_5",0.657350877192982
1164,1000,"bin_5",0.657350877192982
1165,1000,"bin_5",0.657350877192982
1166,1000,"bin_5",0.657350877192982
1167,1000,"bin_5",0.657350877192982
1168,1000,"bin_5",0.657350877192982
1169,1000,"bin_5",0.657350877192982
1170,1000,"bin_5",0.657350877192982
1171,1000,"bin_5",0.657350877192982
1172,1500,"bin_6",0.557269387755102
1173,2000,"bin_6",0.557269387755102
1174,1000,"bin_5",0.657350877192982
1175,1000,"bin_5",0.657350877192982
1176,1000,"bin_5",0.657350877192982
1177,1000,"bin_5",0.657350877192982
1178,1500,"bin_6",0.557269387755102
1179,1500,"bin_6",0.557269387755102
1180,1000,"bin_5",0.657350877192982
1181,2500,"bin_7",0.656473684210526
1182,1000,"bin_5",0.657350877192982
1183,1000,"bin_5",0.657350877192982
1184,1000,"bin_5",0.657350877192982
1185,1500,"bin_6",0.557269387755102
1186,1000,"bin_5",0.657350877192982
1188,1500,"bin_6",0.557269387755102
1189,1500,"bin_6",0.557269387755102
1190,3000,"bin_7",0.656473684210526
1200,2500,"bin_7",0.656473684210526
1202,4000,"bin_8",0.488738888888889
1203,3000,"bin_7",0.656473684210526
1204,3000,"bin_7",0.656473684210526
1205,2500,"bin_7",0.656473684210526
1206,2500,"bin_7",0.656473684210526
1208,2500,"bin_7",0.656473684210526
1209,2500,"bin_7",0.656473684210526
1210,2500,"bin_7",0.656473684210526
1211,2500,"bin_7",0.656473684210526
1212,2500,"bin_7",0.656473684210526
1213,2500,"bin_7",0.656473684210526
1214,4000,"bin_8",0.488738888888889
1215,2500,"bin_7",0.656473684210526
1216,2000,"bin_6",0.557269387755102
1217,3000,"bin_7",0.656473684210526
1218,1000,"bin_5",0.657350877192982
1219,1000,"bin_5",0.657350877192982
1220,1000,"bin_5",0.657350877192982
1221,2000,"bin_6",0.557269387755102
1222,1000,"bin_5",0.657350877192982
1223,2500,"bin_7",0.656473684210526
1224,4000,"bin_8",0.488738888888889
1225,1000,"bin_5",0.657350877192982
1226,1000,"bin_5",0.657350877192982
1227,1000,"bin_5",0.657350877192982
1228,1000,"bin_5",0.657350877192982
1229,1000,"bin_5",0.657350877192982
1230,2500,"bin_7",0.656473684210526
1250,1000,"bin_5",0.657350877192982
1251,1000,"bin_5",0.657350877192982
1252,1000,"bin_5",0.657350877192982
1253,1000,"bin_5",0.657350877192982
1254,1000,"bin_5",0.657350877192982
1255,1000,"bin_5",0.657350877192982
1256,1000,"bin_5",0.657350877192982
1257,1000,"bin_5",0.657350877192982
