"","cell","natural","current_operations","combined_operations","combined_operations_AWSA","x","y","z"
"14595",21094,0.309847926806486,0.330185396482567,0.313449960442751,0.313639217409337,2508615,741526,4623
"14596",21095,0.309847926806486,0.330185396482567,0.313449960442751,0.313639217409337,2508613,741516,4623
"14597",21096,0.309847926806486,0.330185396482567,0.313449960442751,0.313639217409337,2508614,741505,4622
"14598",21097,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508616,741494,4623
"14599",21098,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508639,741409,4618
"14600",21099,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508619,741483,4621
"14601",21100,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508621,741473,4621
"14602",21101,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508636,741419,4618
"14603",21102,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508632,741430,4619
"14604",21103,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508629,741441,4622
"14605",21104,0.309847926806486,0.330185396482567,0.313449960442751,0.313639217409337,2508623,741462,4623
"14606",21105,0.309847926806486,0.330185396482567,0.313449960442751,0.313639217409337,2508626,741451,4622
"14607",21106,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508627,741579,4619
"14608",21107,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508615,741570,4618
"14609",21108,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508625,741602,4619
"14610",21109,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508621,741614,4619
"14611",21110,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508618,741626,4619
"14612",21111,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508615,741639,4620
"14613",21112,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508620,741592,4619
"14614",21113,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508610,741655,4620
"14615",21114,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508473,742031,4619
"14616",21115,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508472,742021,4619
"14617",21116,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508471,742010,4619
"14618",21117,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508471,742000,4619
"14619",21118,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508618,741719,4618
"14620",21119,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508614,741731,4618
"14621",21120,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508610,741740,4619
"14622",21121,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508605,741749,4621
"14623",21122,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508600,741758,4620
"14624",21123,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508595,741767,4619
"14625",21124,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508590,741777,4619
"14626",21125,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508585,741786,4619
"14627",21126,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508580,741795,4619
"14628",21127,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508575,741804,4619
"14629",21128,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508570,741813,4618
"14630",21129,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508565,741822,4618
"14631",21130,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508559,741830,4618
"14632",21131,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508605,741668,4620
"14633",21132,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508608,741680,4620
"14634",21133,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508609,741692,4620
"14635",21134,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508609,741704,4620
"14636",21135,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508473,741989,4619
"14637",21136,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508552,741838,4618
"14638",21137,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508539,741854,4619
"14639",21138,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508545,741846,4619
"14640",21139,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508528,741858,4618
"14641",21140,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508526,741866,4619
"14642",21141,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508516,741873,4618
"14643",21142,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508506,741881,4618
"14644",21143,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508475,741979,4619
"14645",21144,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508477,741968,4619
"14646",21145,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508497,741886,4619
"14647",21146,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508480,741958,4620
"14648",21147,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508482,741947,4620
"14649",21148,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508493,741895,4618
"14650",21149,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508490,741906,4618
"14651",21150,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508484,741937,4620
"14652",21151,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508488,741916,4619
"14653",21152,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508486,741926,4619
"14654",21153,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508463,742042,4619
"14655",21154,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508464,742053,4619
"14656",21155,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508466,742064,4619
"14657",21156,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508467,742075,4619
"14658",21157,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508469,742086,4619
"14659",21158,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508472,742096,4619
"14660",21159,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508477,742106,4619
"14661",21160,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508518,742188,4619
"14662",21161,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508482,742118,4619
"14663",21162,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508513,742176,4619
"14664",21163,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508488,742130,4619
"14665",21164,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508507,742165,4619
"14666",21165,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508502,742153,4619
"14667",21166,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508496,742141,4619
"14668",21167,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508521,742214,4620
"14669",21168,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508516,742204,4620
"14670",21169,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508524,742238,4622
"14671",21170,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508518,742228,4622
"14672",21171,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508516,742245,4623
"14673",21172,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508511,742256,4625
"14674",21189,0.0591349434464404,0.0619376006283134,0.0585845182362548,0.0586452839774995,2508470,742508,4628
"14675",21191,0.078407119095143,0.0875707755743177,0.0778444463799673,0.0778224895663219,2508458,742523,4627
"14676",21192,0.078407119095143,0.0875707755743177,0.0778444463799673,0.0778224895663219,2508477,742590,4627
"14677",21193,0.078407119095143,0.0875707755743177,0.0778444463799673,0.0778224895663219,2508469,742572,4627
"14678",21194,0.078407119095143,0.0875707755743177,0.0778444463799673,0.0778224895663219,2508457,742557,4627
"14679",21195,0.078407119095143,0.0875707755743177,0.0778444463799673,0.0778224895663219,2508446,742538,4627
"14680",21260,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508966,740853,4619
"14681",21261,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508966,740841,4619
"14682",21262,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508966,740830,4619
"14683",21263,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508966,740818,4619
"14684",21264,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508966,740771,4619
"14685",21265,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508966,740806,4619
"14686",21266,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508966,740795,4619
"14687",21267,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508966,740783,4619
"14688",21268,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508957,740876,4616
"14689",21269,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508957,740865,4616
"14690",21280,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508790,741246,4618
"14691",21281,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508782,741253,4618
"14692",21282,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508774,741259,4617
"14693",21283,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508766,741266,4618
"14694",21284,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508758,741272,4618
"14695",21285,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508749,741279,4617
"14696",21286,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508844,741180,4619
"14697",21287,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508836,741188,4619
"14698",21288,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508829,741195,4619
"14699",21289,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508822,741203,4619
"14700",21290,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508814,741210,4619
"14701",21291,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508806,741218,4619
"14702",21292,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508799,741225,4620
"14703",21293,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508791,741232,4619
"14704",21294,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508897,741088,4618
"14705",21295,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508892,741097,4618
"14706",21296,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508887,741107,4618
"14707",21297,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508882,741116,4619
"14708",21298,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508877,741125,4619
"14709",21299,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508869,741132,4619
"14710",21300,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508864,741142,4620
"14711",21301,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508859,741150,4620
"14712",21302,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508851,741158,4620
"14713",21303,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508844,741166,4620
"14714",21304,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508899,741065,4618
"14715",21305,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508894,741074,4619
"14716",21306,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508896,741050,4618
"14717",21307,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508899,741041,4618
"14718",21308,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508902,741031,4617
"14719",21309,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508904,741021,4617
"14720",21310,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508906,741010,4618
"14721",21311,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508908,741000,4617
"14722",21312,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508918,740983,4618
"14723",21313,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508909,740990,4617
"14724",21314,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508948,740911,4615
"14725",21315,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508948,740899,4615
"14726",21316,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508948,740888,4615
"14727",21317,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508939,740944,4616
"14728",21318,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508939,740922,4615
"14729",21319,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508939,740933,4615
"14730",21320,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508930,740965,4617
"14731",21321,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508930,740954,4618
"14732",21322,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508920,740973,4618
"14733",21323,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508736,741294,4617
"14734",21324,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508727,741300,4618
"14735",21325,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508719,741306,4618
"14736",21326,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508710,741312,4618
"14737",21327,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508741,741284,4618
"14738",21328,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508700,741330,4618
"14739",21329,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508692,741335,4618
"14740",21330,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508683,741341,4619
"14741",21331,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508702,741318,4619
"14742",21332,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508656,741369,4619
"14743",21333,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508647,741375,4619
"14744",21334,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508674,741346,4619
"14745",21335,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508665,741352,4619
"14746",21336,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508657,741357,4619
"14747",21337,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508641,741384,4619
"14748",21338,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508634,741392,4619
"14749",21339,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508612,741559,4620
"14750",21340,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508610,741549,4621
"14751",21341,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508608,741538,4622
"14752",21342,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508605,741527,4622
"14753",21343,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508603,741516,4622
"14754",21344,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508604,741505,4621
"14755",21345,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508606,741493,4620
"14756",21346,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508628,741403,4619
"14757",21347,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508608,741482,4621
"14758",21348,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508610,741470,4621
"14759",21349,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508625,741414,4618
"14760",21350,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508622,741425,4618
"14761",21351,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508619,741436,4619
"14762",21352,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508613,741459,4621
"14763",21353,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508615,741448,4620
"14764",21354,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508616,741581,4619
"14765",21355,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508605,741572,4618
"14766",21356,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508614,741605,4619
"14767",21357,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508611,741617,4619
"14768",21358,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508609,741629,4620
"14769",21359,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508607,741642,4620
"14770",21360,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508609,741595,4620
"14771",21361,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508602,741657,4620
"14772",21362,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508462,742032,4619
"14773",21363,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508461,742021,4619
"14774",21364,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508460,742010,4619
"14775",21365,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508460,741999,4619
"14776",21366,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508608,741715,4619
"14777",21367,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508605,741727,4619
"14778",21368,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508601,741736,4619
"14779",21369,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508596,741745,4619
"14780",21370,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508591,741754,4619
"14781",21371,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508586,741763,4619
"14782",21372,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508581,741772,4619
"14783",21373,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508576,741781,4619
"14784",21374,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508571,741790,4619
"14785",21375,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508567,741799,4619
"14786",21376,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508562,741808,4619
"14787",21377,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508557,741817,4619
"14788",21378,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508550,741825,4619
"14789",21379,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508596,741669,4621
"14790",21380,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508599,741680,4621
"14791",21381,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508600,741691,4620
"14792",21382,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508600,741702,4620
"14793",21383,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508462,741988,4619
"14794",21384,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508544,741833,4618
"14795",21385,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508531,741849,4618
"14796",21386,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508537,741841,4618
"14797",21387,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508522,741852,4619
"14798",21388,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508518,741860,4619
"14799",21389,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508511,741865,4619
"14800",21390,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508505,741871,4618
"14801",21391,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508498,741877,4619
"14802",21392,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508465,741978,4619
"14803",21393,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508467,741967,4618
"14804",21394,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508489,741884,4619
"14805",21395,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508469,741956,4618
"14806",21396,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508472,741945,4618
"14807",21397,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508483,741892,4619
"14808",21398,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508481,741903,4619
"14809",21399,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508474,741935,4618
"14810",21400,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508478,741913,4619
"14811",21401,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508476,741924,4618
"14812",21402,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508453,742043,4619
"14813",21403,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508455,742054,4619
"14814",21404,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508456,742065,4619
"14815",21405,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508457,742076,4620
"14816",21406,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508459,742087,4621
"14817",21407,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508462,742098,4621
"14818",21408,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508467,742108,4620
"14819",21409,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508509,742192,4620
"14820",21410,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508473,742120,4619
"14821",21411,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508503,742180,4619
"14822",21412,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508479,742132,4619
"14823",21413,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508498,742168,4619
"14824",21414,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508492,742156,4620
"14825",21415,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508486,742144,4620
"14826",21416,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508513,742218,4622
"14827",21417,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508507,742208,4622
"14828",21418,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508510,742233,4622
"14829",21419,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508505,742245,4625
"14830",21420,0.109387079174983,0.1180380757903,0.108854865541644,0.108666641262929,2508499,742257,4627
"14831",21436,0.078407119095143,0.0875707755743177,0.0778444463799673,0.0778224895663219,2508447,742505,4627
"14832",21437,0.078407119095143,0.0875707755743177,0.0778444463799673,0.0778224895663219,2508440,742488,4628
"14833",21438,0.078407119095143,0.0875707755743177,0.0778444463799673,0.0778224895663219,2508434,742520,4627
"14834",21441,0.0591349434464404,0.0619376006283134,0.0585845182362548,0.0586452839774995,2508426,742543,4630
"14835",21480,0.309847926806486,0.330185396482567,0.313449960442751,0.313639217409337,2508943,740454,4618
"14836",21481,0.309847926806486,0.330185396482567,0.313449960442751,0.313639217409337,2508946,740465,4620
"14837",21482,0.202230995152552,0.219784794816415,0.203339684993649,0.202976642559038,2508949,740477,4621
"14838",21483,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508952,740488,4619
"14839",21485,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508955,740500,4618
"14840",21490,0.309847926806486,0.330185396482567,0.313449960442751,0.313639217409337,2508959,740511,4620
"14841",21491,0.0591349434464404,0.0619376006283134,0.0585845182362548,0.0586452839774995,2508962,740523,4622
"14842",21498,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508966,740760,4619
"14843",21499,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508966,740748,4619
"14844",21500,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508966,740736,4619
"14845",21501,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508966,740725,4618
"14846",21502,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508957,740853,4617
"14847",21503,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508956,740842,4617
"14848",21504,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508956,740830,4617
"14849",21505,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508956,740819,4617
"14850",21506,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508955,740772,4616
"14851",21507,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508956,740807,4617
"14852",21508,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508955,740795,4617
"14853",21509,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508955,740784,4616
"14854",21510,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508948,740876,4615
"14855",21511,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508948,740865,4616
"14856",21524,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508783,741239,4620
"14857",21525,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508775,741245,4620
"14858",21526,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508767,741252,4620
"14859",21527,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508758,741258,4619
"14860",21528,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508750,741265,4620
"14861",21529,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508742,741271,4619
"14862",21530,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508837,741173,4620
"14863",21531,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508830,741181,4619
"14864",21532,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508822,741188,4619
"14865",21533,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508815,741196,4620
"14866",21534,0.309847926806486,0.330185396482567,0.313449960442751,0.313639217409337,2508807,741203,4622
"14867",21535,0.202230995152552,0.219784794816415,0.203339684993649,0.202976642559038,2508800,741211,4622
"14868",21536,0.309847926806486,0.330185396482567,0.313449960442751,0.313639217409337,2508792,741218,4621
"14869",21537,0.309847926806486,0.330185396482567,0.313449960442751,0.313639217409337,2508784,741225,4621
"14870",21538,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508889,741083,4619
"14871",21539,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508884,741092,4619
"14872",21540,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508879,741101,4619
"14873",21541,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508874,741110,4619
"14874",21542,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508869,741119,4619
"14875",21543,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508862,741127,4619
"14876",21544,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508857,741136,4619
"14877",21545,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508852,741144,4620
"14878",21546,0.578830717475148,0.588210868306639,0.582349621860656,0.582587531980195,2508845,741152,4619
