"cell","flow","bin","recruit_q","recruit"
61,1000,"bin_1","0.5131472","0.583197262285818"
62,1000,"bin_1","0.5131472","0.583197262285818"
63,1000,"bin_1","0.5131472","0.583197262285818"
64,1000,"bin_1","0.5131472","0.583197262285818"
65,1000,"bin_1","0.5131472","0.583197262285818"
66,1000,"bin_1","0.5131472","0.583197262285818"
68,1000,"bin_1","0.5131472","0.583197262285818"
71,1000,"bin_1","0.5131472","0.583197262285818"
72,3500,"bin_6","0.74022","0.0777160333877699"
73,1500,"bin_2","0.615856666666667","0.313820588433523"
74,1500,"bin_2","0.615856666666667","0.313820588433523"
75,1500,"bin_2","0.615856666666667","0.313820588433523"
76,1000,"bin_1","0.5131472","0.583197262285818"
77,1000,"bin_1","0.5131472","0.583197262285818"
78,1000,"bin_1","0.5131472","0.583197262285818"
89,1500,"bin_2","0.615856666666667","0.313820588433523"
90,2000,"bin_3","0.718454545454545","0.203187654301786"
95,1000,"bin_1","0.5131472","0.583197262285818"
96,1000,"bin_1","0.5131472","0.583197262285818"
97,1000,"bin_1","0.5131472","0.583197262285818"
98,1000,"bin_1","0.5131472","0.583197262285818"
99,1000,"bin_1","0.5131472","0.583197262285818"
100,1500,"bin_2","0.615856666666667","0.313820588433523"
101,1500,"bin_2","0.615856666666667","0.313820588433523"
103,2000,"bin_3","0.718454545454545","0.203187654301786"
104,1500,"bin_2","0.615856666666667","0.313820588433523"
105,1500,"bin_2","0.615856666666667","0.313820588433523"
106,1000,"bin_1","0.5131472","0.583197262285818"
109,1000,"bin_1","0.5131472","0.583197262285818"
110,1000,"bin_1","0.5131472","0.583197262285818"
111,1000,"bin_1","0.5131472","0.583197262285818"
112,2000,"bin_3","0.718454545454545","0.203187654301786"
113,1500,"bin_2","0.615856666666667","0.313820588433523"
114,1500,"bin_2","0.615856666666667","0.313820588433523"
115,2000,"bin_3","0.718454545454545","0.203187654301786"
116,2000,"bin_3","0.718454545454545","0.203187654301786"
117,1000,"bin_1","0.5131472","0.583197262285818"
118,1000,"bin_1","0.5131472","0.583197262285818"
119,1000,"bin_1","0.5131472","0.583197262285818"
130,1500,"bin_2","0.615856666666667","0.313820588433523"
131,2000,"bin_3","0.718454545454545","0.203187654301786"
132,2000,"bin_3","0.718454545454545","0.203187654301786"
135,1000,"bin_1","0.5131472","0.583197262285818"
137,1000,"bin_1","0.5131472","0.583197262285818"
138,1000,"bin_1","0.5131472","0.583197262285818"
139,1000,"bin_1","0.5131472","0.583197262285818"
140,1000,"bin_1","0.5131472","0.583197262285818"
141,1000,"bin_1","0.5131472","0.583197262285818"
142,1500,"bin_2","0.615856666666667","0.313820588433523"
143,1500,"bin_2","0.615856666666667","0.313820588433523"
144,2000,"bin_3","0.718454545454545","0.203187654301786"
145,2000,"bin_3","0.718454545454545","0.203187654301786"
146,1500,"bin_2","0.615856666666667","0.313820588433523"
147,1500,"bin_2","0.615856666666667","0.313820588433523"
151,1000,"bin_1","0.5131472","0.583197262285818"
152,1000,"bin_1","0.5131472","0.583197262285818"
153,1000,"bin_1","0.5131472","0.583197262285818"
154,1000,"bin_1","0.5131472","0.583197262285818"
155,1500,"bin_2","0.615856666666667","0.313820588433523"
156,1500,"bin_2","0.615856666666667","0.313820588433523"
157,1500,"bin_2","0.615856666666667","0.313820588433523"
158,2000,"bin_3","0.718454545454545","0.203187654301786"
159,2000,"bin_3","0.718454545454545","0.203187654301786"
160,2000,"bin_3","0.718454545454545","0.203187654301786"
161,1000,"bin_1","0.5131472","0.583197262285818"
162,1000,"bin_1","0.5131472","0.583197262285818"
163,1000,"bin_1","0.5131472","0.583197262285818"
174,2000,"bin_3","0.718454545454545","0.203187654301786"
175,2000,"bin_3","0.718454545454545","0.203187654301786"
176,2000,"bin_3","0.718454545454545","0.203187654301786"
177,2000,"bin_3","0.718454545454545","0.203187654301786"
178,2000,"bin_3","0.718454545454545","0.203187654301786"
179,2000,"bin_3","0.718454545454545","0.203187654301786"
180,3000,"bin_5","0.739693333333333","0.108721143168209"
181,1000,"bin_1","0.5131472","0.583197262285818"
182,1000,"bin_1","0.5131472","0.583197262285818"
183,1000,"bin_1","0.5131472","0.583197262285818"
184,1000,"bin_1","0.5131472","0.583197262285818"
185,1000,"bin_1","0.5131472","0.583197262285818"
186,1000,"bin_1","0.5131472","0.583197262285818"
187,1000,"bin_1","0.5131472","0.583197262285818"
188,2000,"bin_3","0.718454545454545","0.203187654301786"
189,1500,"bin_2","0.615856666666667","0.313820588433523"
190,1500,"bin_2","0.615856666666667","0.313820588433523"
191,1500,"bin_2","0.615856666666667","0.313820588433523"
192,1500,"bin_2","0.615856666666667","0.313820588433523"
194,2000,"bin_3","0.718454545454545","0.203187654301786"
195,1500,"bin_2","0.615856666666667","0.313820588433523"
199,1000,"bin_1","0.5131472","0.583197262285818"
200,1000,"bin_1","0.5131472","0.583197262285818"
201,1000,"bin_1","0.5131472","0.583197262285818"
202,3500,"bin_6","0.74022","0.0777160333877699"
203,1000,"bin_1","0.5131472","0.583197262285818"
204,2000,"bin_3","0.718454545454545","0.203187654301786"
205,1500,"bin_2","0.615856666666667","0.313820588433523"
206,1500,"bin_2","0.615856666666667","0.313820588433523"
207,2000,"bin_3","0.718454545454545","0.203187654301786"
208,2000,"bin_3","0.718454545454545","0.203187654301786"
209,2000,"bin_3","0.718454545454545","0.203187654301786"
210,2000,"bin_3","0.718454545454545","0.203187654301786"
211,2000,"bin_3","0.718454545454545","0.203187654301786"
212,1000,"bin_1","0.5131472","0.583197262285818"
224,1000,"bin_1","0.5131472","0.583197262285818"
225,1000,"bin_1","0.5131472","0.583197262285818"
226,2000,"bin_3","0.718454545454545","0.203187654301786"
227,2000,"bin_3","0.718454545454545","0.203187654301786"
228,2000,"bin_3","0.718454545454545","0.203187654301786"
229,2000,"bin_3","0.718454545454545","0.203187654301786"
230,2000,"bin_3","0.718454545454545","0.203187654301786"
231,2000,"bin_3","0.718454545454545","0.203187654301786"
232,2000,"bin_3","0.718454545454545","0.203187654301786"
233,2000,"bin_3","0.718454545454545","0.203187654301786"
234,2000,"bin_3","0.718454545454545","0.203187654301786"
235,2000,"bin_3","0.718454545454545","0.203187654301786"
236,1500,"bin_2","0.615856666666667","0.313820588433523"
237,1000,"bin_1","0.5131472","0.583197262285818"
238,1000,"bin_1","0.5131472","0.583197262285818"
239,1000,"bin_1","0.5131472","0.583197262285818"
240,1000,"bin_1","0.5131472","0.583197262285818"
241,1000,"bin_1","0.5131472","0.583197262285818"
