"cell","flow","bin","recruit_q","recruit"
26404,200,"bin_1","0.511163272727273","0.524144180725227"
26405,200,"bin_1","0.511163272727273","0.524144180725227"
26406,200,"bin_1","0.511163272727273","0.524144180725227"
26407,200,"bin_1","0.511163272727273","0.524144180725227"
26408,200,"bin_1","0.511163272727273","0.524144180725227"
26409,200,"bin_1","0.511163272727273","0.524144180725227"
26410,200,"bin_1","0.511163272727273","0.524144180725227"
26411,200,"bin_1","0.511163272727273","0.524144180725227"
26412,200,"bin_1","0.511163272727273","0.524144180725227"
26413,200,"bin_1","0.511163272727273","0.524144180725227"
26414,200,"bin_1","0.511163272727273","0.524144180725227"
26415,200,"bin_1","0.511163272727273","0.524144180725227"
26416,200,"bin_1","0.511163272727273","0.524144180725227"
26417,200,"bin_1","0.511163272727273","0.524144180725227"
26418,200,"bin_1","0.511163272727273","0.524144180725227"
26419,200,"bin_1","0.511163272727273","0.524144180725227"
26420,200,"bin_1","0.511163272727273","0.524144180725227"
26421,200,"bin_1","0.511163272727273","0.524144180725227"
26422,200,"bin_1","0.511163272727273","0.524144180725227"
26423,350,"bin_6","0.510382585034014","0.316411560519851"
26424,200,"bin_1","0.511163272727273","0.524144180725227"
26425,250,"bin_3","0.510379854014599","0.433136515870949"
26426,250,"bin_3","0.510379854014599","0.433136515870949"
26427,200,"bin_1","0.511163272727273","0.524144180725227"
26513,200,"bin_1","0.511163272727273","0.524144180725227"
26514,200,"bin_1","0.511163272727273","0.524144180725227"
26515,200,"bin_1","0.511163272727273","0.524144180725227"
26516,200,"bin_1","0.511163272727273","0.524144180725227"
26517,350,"bin_6","0.510382585034014","0.316411560519851"
26518,350,"bin_6","0.510382585034014","0.316411560519851"
26519,500,"bin_8","0.512101860465116","0.209092024923656"
26520,500,"bin_8","0.512101860465116","0.209092024923656"
26521,350,"bin_6","0.510382585034014","0.316411560519851"
26522,350,"bin_6","0.510382585034014","0.316411560519851"
26523,350,"bin_6","0.510382585034014","0.316411560519851"
26524,350,"bin_6","0.510382585034014","0.316411560519851"
26525,350,"bin_6","0.510382585034014","0.316411560519851"
26526,350,"bin_6","0.510382585034014","0.316411560519851"
26527,350,"bin_6","0.510382585034014","0.316411560519851"
26528,1500,"bin_10","0.690927142857143","0.0415800437354091"
26529,350,"bin_6","0.510382585034014","0.316411560519851"
26530,1500,"bin_10","0.690927142857143","0.0415800437354091"
26531,1000,"bin_9","0.537616727272727","0.0749462482236802"
26532,1500,"bin_10","0.690927142857143","0.0415800437354091"
26533,350,"bin_6","0.510382585034014","0.316411560519851"
26534,1500,"bin_10","0.690927142857143","0.0415800437354091"
26535,1000,"bin_9","0.537616727272727","0.0749462482236802"
26536,500,"bin_8","0.512101860465116","0.209092024923656"
26565,1500,"bin_10","0.690927142857143","0.0415800437354091"
26585,200,"bin_1","0.511163272727273","0.524144180725227"
26586,200,"bin_1","0.511163272727273","0.524144180725227"
26587,200,"bin_1","0.511163272727273","0.524144180725227"
26588,200,"bin_1","0.511163272727273","0.524144180725227"
26589,200,"bin_1","0.511163272727273","0.524144180725227"
26590,200,"bin_1","0.511163272727273","0.524144180725227"
26591,400,"bin_7","0.510566889952153","0.266614657479071"
26592,200,"bin_1","0.511163272727273","0.524144180725227"
26593,200,"bin_1","0.511163272727273","0.524144180725227"
26594,200,"bin_1","0.511163272727273","0.524144180725227"
26595,200,"bin_1","0.511163272727273","0.524144180725227"
26596,200,"bin_1","0.511163272727273","0.524144180725227"
26597,200,"bin_1","0.511163272727273","0.524144180725227"
26598,200,"bin_1","0.511163272727273","0.524144180725227"
26599,200,"bin_1","0.511163272727273","0.524144180725227"
26600,200,"bin_1","0.511163272727273","0.524144180725227"
26601,200,"bin_1","0.511163272727273","0.524144180725227"
26602,200,"bin_1","0.511163272727273","0.524144180725227"
26603,200,"bin_1","0.511163272727273","0.524144180725227"
26604,200,"bin_1","0.511163272727273","0.524144180725227"
26605,200,"bin_1","0.511163272727273","0.524144180725227"
26606,200,"bin_1","0.511163272727273","0.524144180725227"
26607,200,"bin_1","0.511163272727273","0.524144180725227"
26608,200,"bin_1","0.511163272727273","0.524144180725227"
26609,200,"bin_1","0.511163272727273","0.524144180725227"
26610,200,"bin_1","0.511163272727273","0.524144180725227"
26611,200,"bin_1","0.511163272727273","0.524144180725227"
26612,200,"bin_1","0.511163272727273","0.524144180725227"
26613,200,"bin_1","0.511163272727273","0.524144180725227"
26614,200,"bin_1","0.511163272727273","0.524144180725227"
26615,200,"bin_1","0.511163272727273","0.524144180725227"
26616,200,"bin_1","0.511163272727273","0.524144180725227"
26617,200,"bin_1","0.511163272727273","0.524144180725227"
26618,200,"bin_1","0.511163272727273","0.524144180725227"
26619,200,"bin_1","0.511163272727273","0.524144180725227"
26620,200,"bin_1","0.511163272727273","0.524144180725227"
26621,200,"bin_1","0.511163272727273","0.524144180725227"
26622,200,"bin_1","0.511163272727273","0.524144180725227"
26623,200,"bin_1","0.511163272727273","0.524144180725227"
26624,200,"bin_1","0.511163272727273","0.524144180725227"
26625,200,"bin_1","0.511163272727273","0.524144180725227"
26626,200,"bin_1","0.511163272727273","0.524144180725227"
26627,200,"bin_1","0.511163272727273","0.524144180725227"
26628,200,"bin_1","0.511163272727273","0.524144180725227"
26629,200,"bin_1","0.511163272727273","0.524144180725227"
26630,200,"bin_1","0.511163272727273","0.524144180725227"
26631,200,"bin_1","0.511163272727273","0.524144180725227"
26632,200,"bin_1","0.511163272727273","0.524144180725227"
26633,200,"bin_1","0.511163272727273","0.524144180725227"
26634,200,"bin_1","0.511163272727273","0.524144180725227"
26635,200,"bin_1","0.511163272727273","0.524144180725227"
26636,200,"bin_1","0.511163272727273","0.524144180725227"
26637,200,"bin_1","0.511163272727273","0.524144180725227"
26638,200,"bin_1","0.511163272727273","0.524144180725227"
26639,200,"bin_1","0.511163272727273","0.524144180725227"
26640,200,"bin_1","0.511163272727273","0.524144180725227"
26641,200,"bin_1","0.511163272727273","0.524144180725227"
26642,200,"bin_1","0.511163272727273","0.524144180725227"
26643,200,"bin_1","0.511163272727273","0.524144180725227"
26644,200,"bin_1","0.511163272727273","0.524144180725227"
26645,200,"bin_1","0.511163272727273","0.524144180725227"
26646,200,"bin_1","0.511163272727273","0.524144180725227"
26647,200,"bin_1","0.511163272727273","0.524144180725227"
26648,200,"bin_1","0.511163272727273","0.524144180725227"
26649,200,"bin_1","0.511163272727273","0.524144180725227"
26658,1500,"bin_10","0.690927142857143","0.0415800437354091"
26659,1500,"bin_10","0.690927142857143","0.0415800437354091"
26660,1500,"bin_10","0.690927142857143","0.0415800437354091"
26661,1000,"bin_9","0.537616727272727","0.0749462482236802"
26662,1000,"bin_9","0.537616727272727","0.0749462482236802"
26819,200,"bin_1","0.511163272727273","0.524144180725227"
26820,200,"bin_1","0.511163272727273","0.524144180725227"
26821,200,"bin_1","0.511163272727273","0.524144180725227"
26822,200,"bin_1","0.511163272727273","0.524144180725227"
26823,200,"bin_1","0.511163272727273","0.524144180725227"
26824,200,"bin_1","0.511163272727273","0.524144180725227"
26825,200,"bin_1","0.511163272727273","0.524144180725227"
26826,200,"bin_1","0.511163272727273","0.524144180725227"
26827,200,"bin_1","0.511163272727273","0.524144180725227"
26828,200,"bin_1","0.511163272727273","0.524144180725227"
26829,200,"bin_1","0.511163272727273","0.524144180725227"
26830,200,"bin_1","0.511163272727273","0.524144180725227"
26831,200,"bin_1","0.511163272727273","0.524144180725227"
26832,200,"bin_1","0.511163272727273","0.524144180725227"
26833,1000,"bin_9","0.537616727272727","0.0749462482236802"
26834,200,"bin_1","0.511163272727273","0.524144180725227"
26835,200,"bin_1","0.511163272727273","0.524144180725227"
26836,200,"bin_1","0.511163272727273","0.524144180725227"
26837,200,"bin_1","0.511163272727273","0.524144180725227"
26838,200,"bin_1","0.511163272727273","0.524144180725227"
26839,200,"bin_1","0.511163272727273","0.524144180725227"
26840,1000,"bin_9","0.537616727272727","0.0749462482236802"
26841,1000,"bin_9","0.537616727272727","0.0749462482236802"
26842,200,"bin_1","0.511163272727273","0.524144180725227"
26843,1000,"bin_9","0.537616727272727","0.0749462482236802"
26844,1000,"bin_9","0.537616727272727","0.0749462482236802"
26845,500,"bin_8","0.512101860465116","0.209092024923656"
26928,200,"bin_1","0.511163272727273","0.524144180725227"
26929,200,"bin_1","0.511163272727273","0.524144180725227"
