"cell","flow","bin","recruit"
7291,1000,"bin_1",0.512105454545455
7292,1000,"bin_1",0.512105454545455
7293,1000,"bin_1",0.512105454545455
7294,1000,"bin_1",0.512105454545455
7295,1000,"bin_1",0.512105454545455
7296,1000,"bin_1",0.512105454545455
7297,1000,"bin_1",0.512105454545455
7298,4000,"bin_7",0.636992727272727
7299,4000,"bin_7",0.636992727272727
7300,4000,"bin_7",0.636992727272727
7301,4000,"bin_7",0.636992727272727
7304,4000,"bin_7",0.636992727272727
7306,4000,"bin_7",0.636992727272727
7307,2000,"bin_3",0.71788
7308,2000,"bin_3",0.71788
7309,2000,"bin_3",0.71788
7310,2000,"bin_3",0.71788
7311,1000,"bin_1",0.512105454545455
7312,1000,"bin_1",0.512105454545455
7313,1000,"bin_1",0.512105454545455
7314,1000,"bin_1",0.512105454545455
7315,1000,"bin_1",0.512105454545455
7316,1000,"bin_1",0.512105454545455
7317,1000,"bin_1",0.512105454545455
7318,1000,"bin_1",0.512105454545455
7319,1000,"bin_1",0.512105454545455
7320,1000,"bin_1",0.512105454545455
7321,1000,"bin_1",0.512105454545455
7322,1000,"bin_1",0.512105454545455
7323,1000,"bin_1",0.512105454545455
7324,1000,"bin_1",0.512105454545455
7325,1000,"bin_1",0.512105454545455
7326,1000,"bin_1",0.512105454545455
7327,1000,"bin_1",0.512105454545455
7328,1000,"bin_1",0.512105454545455
7329,1000,"bin_1",0.512105454545455
7330,2000,"bin_3",0.71788
7331,2000,"bin_3",0.71788
7332,1000,"bin_1",0.512105454545455
7333,1000,"bin_1",0.512105454545455
7334,1000,"bin_1",0.512105454545455
7335,1000,"bin_1",0.512105454545455
7336,1000,"bin_1",0.512105454545455
7337,1000,"bin_1",0.512105454545455
7338,1000,"bin_1",0.512105454545455
7339,1500,"bin_2",0.60272
7340,1500,"bin_2",0.60272
7341,1500,"bin_2",0.60272
7342,1500,"bin_2",0.60272
7343,1000,"bin_1",0.512105454545455
7344,1000,"bin_1",0.512105454545455
7345,1000,"bin_1",0.512105454545455
7346,1000,"bin_1",0.512105454545455
7347,1500,"bin_2",0.60272
7348,1000,"bin_1",0.512105454545455
7349,1000,"bin_1",0.512105454545455
7350,1000,"bin_1",0.512105454545455
7351,1500,"bin_2",0.60272
7352,1000,"bin_1",0.512105454545455
7353,1500,"bin_2",0.60272
7354,1000,"bin_1",0.512105454545455
7355,1000,"bin_1",0.512105454545455
7356,1500,"bin_2",0.60272
7357,1000,"bin_1",0.512105454545455
7358,1000,"bin_1",0.512105454545455
7359,1500,"bin_2",0.60272
7360,1000,"bin_1",0.512105454545455
7361,1000,"bin_1",0.512105454545455
7362,1000,"bin_1",0.512105454545455
7363,1000,"bin_1",0.512105454545455
7364,1000,"bin_1",0.512105454545455
7365,1000,"bin_1",0.512105454545455
7366,1000,"bin_1",0.512105454545455
7367,1000,"bin_1",0.512105454545455
7368,1500,"bin_2",0.60272
7369,2000,"bin_3",0.71788
7370,2000,"bin_3",0.71788
7371,1000,"bin_1",0.512105454545455
7372,1000,"bin_1",0.512105454545455
7373,1000,"bin_1",0.512105454545455
7374,1000,"bin_1",0.512105454545455
7375,1500,"bin_2",0.60272
7376,2000,"bin_3",0.71788
7377,1500,"bin_2",0.60272
7378,1000,"bin_1",0.512105454545455
7379,1000,"bin_1",0.512105454545455
7380,2000,"bin_3",0.71788
7381,2000,"bin_3",0.71788
7382,2000,"bin_3",0.71788
7383,1000,"bin_1",0.512105454545455
7384,1000,"bin_1",0.512105454545455
7385,1000,"bin_1",0.512105454545455
7386,1000,"bin_1",0.512105454545455
7387,1500,"bin_2",0.60272
7388,1500,"bin_2",0.60272
7389,1500,"bin_2",0.60272
7390,1500,"bin_2",0.60272
7391,3000,"bin_5",0.73986
7397,4000,"bin_7",0.636992727272727
7398,4000,"bin_7",0.636992727272727
7401,4000,"bin_7",0.636992727272727
7402,1000,"bin_1",0.512105454545455
7403,1000,"bin_1",0.512105454545455
7404,1000,"bin_1",0.512105454545455
7405,1000,"bin_1",0.512105454545455
7406,1000,"bin_1",0.512105454545455
7407,1000,"bin_1",0.512105454545455
7408,1000,"bin_1",0.512105454545455
7409,2000,"bin_3",0.71788
7410,1000,"bin_1",0.512105454545455
7411,1000,"bin_1",0.512105454545455
7412,1000,"bin_1",0.512105454545455
7413,1000,"bin_1",0.512105454545455
7439,2500,"bin_4",0.7409
7441,2500,"bin_4",0.7409
7442,2500,"bin_4",0.7409
7443,2500,"bin_4",0.7409
7444,2500,"bin_4",0.7409
7445,2500,"bin_4",0.7409
7446,2500,"bin_4",0.7409
7447,2500,"bin_4",0.7409
7448,3000,"bin_5",0.73986
7449,2500,"bin_4",0.7409
7450,2500,"bin_4",0.7409
7451,2500,"bin_4",0.7409
7453,4000,"bin_7",0.636992727272727
7454,2500,"bin_4",0.7409
7455,2500,"bin_4",0.7409
7456,2500,"bin_4",0.7409
7457,2000,"bin_3",0.71788
7458,2000,"bin_3",0.71788
7459,2000,"bin_3",0.71788
7460,2000,"bin_3",0.71788
7461,2000,"bin_3",0.71788
7462,1500,"bin_2",0.60272
7463,1500,"bin_2",0.60272
7464,2000,"bin_3",0.71788
7465,2000,"bin_3",0.71788
7466,1500,"bin_2",0.60272
7467,1500,"bin_2",0.60272
7468,1000,"bin_1",0.512105454545455
7469,1000,"bin_1",0.512105454545455
7470,1000,"bin_1",0.512105454545455
7471,1000,"bin_1",0.512105454545455
7472,1000,"bin_1",0.512105454545455
7473,1000,"bin_1",0.512105454545455
7474,1000,"bin_1",0.512105454545455
7475,1000,"bin_1",0.512105454545455
7476,1000,"bin_1",0.512105454545455
7477,1000,"bin_1",0.512105454545455
7478,1000,"bin_1",0.512105454545455
7479,1000,"bin_1",0.512105454545455
7480,1000,"bin_1",0.512105454545455
7481,1000,"bin_1",0.512105454545455
7482,1000,"bin_1",0.512105454545455
7483,2500,"bin_4",0.7409
7484,4000,"bin_7",0.636992727272727
7486,2500,"bin_4",0.7409
7487,1500,"bin_2",0.60272
7488,1000,"bin_1",0.512105454545455
7489,1000,"bin_1",0.512105454545455
7490,1000,"bin_1",0.512105454545455
7491,1000,"bin_1",0.512105454545455
7492,1000,"bin_1",0.512105454545455
7493,1000,"bin_1",0.512105454545455
7494,1000,"bin_1",0.512105454545455
7495,1000,"bin_1",0.512105454545455
7496,1000,"bin_1",0.512105454545455
7497,1000,"bin_1",0.512105454545455
7498,1000,"bin_1",0.512105454545455
7499,1000,"bin_1",0.512105454545455
7500,1000,"bin_1",0.512105454545455
7501,1000,"bin_1",0.512105454545455
7504,4000,"bin_7",0.636992727272727
7505,4000,"bin_7",0.636992727272727
7507,4000,"bin_7",0.636992727272727
7509,4000,"bin_7",0.636992727272727
7510,3000,"bin_5",0.73986
7511,2000,"bin_3",0.71788
7512,1500,"bin_2",0.60272
7513,1500,"bin_2",0.60272
7514,1500,"bin_2",0.60272
7515,1500,"bin_2",0.60272
7516,1000,"bin_1",0.512105454545455
7517,1000,"bin_1",0.512105454545455
7518,1000,"bin_1",0.512105454545455
7519,1000,"bin_1",0.512105454545455
7520,1000,"bin_1",0.512105454545455
7521,1000,"bin_1",0.512105454545455
7522,1000,"bin_1",0.512105454545455
7523,1000,"bin_1",0.512105454545455
7524,1000,"bin_1",0.512105454545455
7525,1000,"bin_1",0.512105454545455
7526,1000,"bin_1",0.512105454545455
7527,1000,"bin_1",0.512105454545455
7528,1000,"bin_1",0.512105454545455
7529,1000,"bin_1",0.512105454545455
7530,1000,"bin_1",0.512105454545455
7531,1000,"bin_1",0.512105454545455
7532,1000,"bin_1",0.512105454545455
7533,2000,"bin_3",0.71788
7535,2000,"bin_3",0.71788
7536,1000,"bin_1",0.512105454545455
7537,1000,"bin_1",0.512105454545455
7538,1000,"bin_1",0.512105454545455
7539,1000,"bin_1",0.512105454545455
7540,1000,"bin_1",0.512105454545455
7541,1000,"bin_1",0.512105454545455
7542,1000,"bin_1",0.512105454545455
7543,1000,"bin_1",0.512105454545455
7544,1000,"bin_1",0.512105454545455
7545,1500,"bin_2",0.60272
7546,1500,"bin_2",0.60272
7547,1500,"bin_2",0.60272
7548,1000,"bin_1",0.512105454545455
7549,1000,"bin_1",0.512105454545455
7550,1000,"bin_1",0.512105454545455
7551,1000,"bin_1",0.512105454545455
7552,2000,"bin_3",0.71788
7553,1500,"bin_2",0.60272
7554,1500,"bin_2",0.60272
7555,1500,"bin_2",0.60272
7556,2000,"bin_3",0.71788
7557,1000,"bin_1",0.512105454545455
7558,1500,"bin_2",0.60272
7559,1000,"bin_1",0.512105454545455
7560,1000,"bin_1",0.512105454545455
7561,1000,"bin_1",0.512105454545455
7562,1000,"bin_1",0.512105454545455
7563,1000,"bin_1",0.512105454545455
7564,1000,"bin_1",0.512105454545455
7565,1000,"bin_1",0.512105454545455
7566,1000,"bin_1",0.512105454545455
7567,1000,"bin_1",0.512105454545455
7568,1000,"bin_1",0.512105454545455
7569,1000,"bin_1",0.512105454545455
7570,1000,"bin_1",0.512105454545455
7571,1000,"bin_1",0.512105454545455
7572,2000,"bin_3",0.71788
7573,2500,"bin_4",0.7409
7574,2500,"bin_4",0.7409
7575,1000,"bin_1",0.512105454545455
7576,1000,"bin_1",0.512105454545455
7577,1500,"bin_2",0.60272
7578,2000,"bin_3",0.71788
7579,2500,"bin_4",0.7409
7580,2500,"bin_4",0.7409
7581,3000,"bin_5",0.73986
7582,1000,"bin_1",0.512105454545455
7583,1000,"bin_1",0.512105454545455
7584,3000,"bin_5",0.73986
7585,4000,"bin_7",0.636992727272727
7586,4000,"bin_7",0.636992727272727
7587,1000,"bin_1",0.512105454545455
7588,1000,"bin_1",0.512105454545455
7589,1500,"bin_2",0.60272
7590,3000,"bin_5",0.73986
7591,3000,"bin_5",0.73986
7592,2500,"bin_4",0.7409
7593,1500,"bin_2",0.60272
7594,1500,"bin_2",0.60272
7595,1500,"bin_2",0.60272
7596,2000,"bin_3",0.71788
7597,3000,"bin_5",0.73986
7598,4000,"bin_7",0.636992727272727
7601,4000,"bin_7",0.636992727272727
7604,4000,"bin_7",0.636992727272727
7605,4000,"bin_7",0.636992727272727
7606,1000,"bin_1",0.512105454545455
7607,1000,"bin_1",0.512105454545455
7608,1000,"bin_1",0.512105454545455
7609,1000,"bin_1",0.512105454545455
7610,1000,"bin_1",0.512105454545455
7611,1000,"bin_1",0.512105454545455
7612,1000,"bin_1",0.512105454545455
7613,1000,"bin_1",0.512105454545455
7614,1000,"bin_1",0.512105454545455
7615,1000,"bin_1",0.512105454545455
7616,1000,"bin_1",0.512105454545455
7641,4000,"bin_7",0.636992727272727
7642,2500,"bin_4",0.7409
7643,4000,"bin_7",0.636992727272727
7645,4000,"bin_7",0.636992727272727
7646,4000,"bin_7",0.636992727272727
7647,3000,"bin_5",0.73986
7648,3000,"bin_5",0.73986
7649,2500,"bin_4",0.7409
7650,2500,"bin_4",0.7409
7651,2500,"bin_4",0.7409
7652,2500,"bin_4",0.7409
7653,2500,"bin_4",0.7409
7654,2500,"bin_4",0.7409
7655,2500,"bin_4",0.7409
7656,3000,"bin_5",0.73986
7657,2500,"bin_4",0.7409
7658,2500,"bin_4",0.7409
7659,2500,"bin_4",0.7409
7660,2500,"bin_4",0.7409
7661,2000,"bin_3",0.71788
7662,2000,"bin_3",0.71788
7663,2000,"bin_3",0.71788
7664,2000,"bin_3",0.71788
7665,2000,"bin_3",0.71788
7666,1500,"bin_2",0.60272
7667,1500,"bin_2",0.60272
7668,2000,"bin_3",0.71788
7669,2000,"bin_3",0.71788
7670,1000,"bin_1",0.512105454545455
7671,1000,"bin_1",0.512105454545455
7672,1000,"bin_1",0.512105454545455
7673,1000,"bin_1",0.512105454545455
7674,1000,"bin_1",0.512105454545455
7675,1000,"bin_1",0.512105454545455
7676,1000,"bin_1",0.512105454545455
7677,1000,"bin_1",0.512105454545455
7678,1000,"bin_1",0.512105454545455
7679,1000,"bin_1",0.512105454545455
7680,1000,"bin_1",0.512105454545455
7681,1000,"bin_1",0.512105454545455
7682,1000,"bin_1",0.512105454545455
7683,1000,"bin_1",0.512105454545455
7684,1000,"bin_1",0.512105454545455
7685,1000,"bin_1",0.512105454545455
7686,4000,"bin_7",0.636992727272727
7690,1000,"bin_1",0.512105454545455
7691,1000,"bin_1",0.512105454545455
7692,1000,"bin_1",0.512105454545455
7693,1000,"bin_1",0.512105454545455
7694,1000,"bin_1",0.512105454545455
7695,1000,"bin_1",0.512105454545455
7696,1000,"bin_1",0.512105454545455
7697,1000,"bin_1",0.512105454545455
7698,1000,"bin_1",0.512105454545455
7699,1000,"bin_1",0.512105454545455
7700,1000,"bin_1",0.512105454545455
7701,1000,"bin_1",0.512105454545455
7702,1000,"bin_1",0.512105454545455
7703,1000,"bin_1",0.512105454545455
7704,1000,"bin_1",0.512105454545455
7706,4000,"bin_7",0.636992727272727
7707,4000,"bin_7",0.636992727272727
7708,4000,"bin_7",0.636992727272727
7709,2500,"bin_4",0.7409
7710,2500,"bin_4",0.7409
7711,3000,"bin_5",0.73986
7712,2500,"bin_4",0.7409
7713,1500,"bin_2",0.60272
7714,1000,"bin_1",0.512105454545455
7715,1000,"bin_1",0.512105454545455
7716,1000,"bin_1",0.512105454545455
7717,1000,"bin_1",0.512105454545455
7718,1000,"bin_1",0.512105454545455
7719,1000,"bin_1",0.512105454545455
7720,1000,"bin_1",0.512105454545455
7721,1000,"bin_1",0.512105454545455
7722,1000,"bin_1",0.512105454545455
7723,1500,"bin_2",0.60272
7724,1000,"bin_1",0.512105454545455
7725,1000,"bin_1",0.512105454545455
7726,1500,"bin_2",0.60272
7727,1000,"bin_1",0.512105454545455
7728,1000,"bin_1",0.512105454545455
7729,1000,"bin_1",0.512105454545455
7730,1000,"bin_1",0.512105454545455
7731,1000,"bin_1",0.512105454545455
7732,1500,"bin_2",0.60272
7733,1500,"bin_2",0.60272
7734,2000,"bin_3",0.71788
7735,4000,"bin_7",0.636992727272727
7736,2000,"bin_3",0.71788
7737,1000,"bin_1",0.512105454545455
7738,1000,"bin_1",0.512105454545455
7739,1000,"bin_1",0.512105454545455
7740,1000,"bin_1",0.512105454545455
7741,1500,"bin_2",0.60272
7742,1000,"bin_1",0.512105454545455
7743,1000,"bin_1",0.512105454545455
7744,1000,"bin_1",0.512105454545455
7745,1000,"bin_1",0.512105454545455
7746,1000,"bin_1",0.512105454545455
7747,1500,"bin_2",0.60272
7748,1000,"bin_1",0.512105454545455
7749,1000,"bin_1",0.512105454545455
7750,1000,"bin_1",0.512105454545455
7751,1000,"bin_1",0.512105454545455
7752,1000,"bin_1",0.512105454545455
7753,2000,"bin_3",0.71788
7754,1500,"bin_2",0.60272
7755,1500,"bin_2",0.60272
7756,1500,"bin_2",0.60272
7757,1000,"bin_1",0.512105454545455
7758,1000,"bin_1",0.512105454545455
7759,1000,"bin_1",0.512105454545455
7760,1000,"bin_1",0.512105454545455
7761,1000,"bin_1",0.512105454545455
7762,1000,"bin_1",0.512105454545455
7763,1000,"bin_1",0.512105454545455
7764,1000,"bin_1",0.512105454545455
7765,1000,"bin_1",0.512105454545455
7766,1000,"bin_1",0.512105454545455
7767,1000,"bin_1",0.512105454545455
7768,1000,"bin_1",0.512105454545455
7769,1000,"bin_1",0.512105454545455
7770,1000,"bin_1",0.512105454545455
7771,1000,"bin_1",0.512105454545455
7772,1000,"bin_1",0.512105454545455
7773,2500,"bin_4",0.7409
7774,3000,"bin_5",0.73986
7775,1000,"bin_1",0.512105454545455
7776,1500,"bin_2",0.60272
7777,3000,"bin_5",0.73986
7778,2000,"bin_3",0.71788
7779,2000,"bin_3",0.71788
7780,3000,"bin_5",0.73986
7781,3000,"bin_5",0.73986
7782,3000,"bin_5",0.73986
7783,1000,"bin_1",0.512105454545455
7784,2000,"bin_3",0.71788
7785,4000,"bin_7",0.636992727272727
7787,4000,"bin_7",0.636992727272727
7788,1000,"bin_1",0.512105454545455
7789,1000,"bin_1",0.512105454545455
7790,4000,"bin_7",0.636992727272727
7791,1500,"bin_2",0.60272
7792,2500,"bin_4",0.7409
7793,4000,"bin_7",0.636992727272727
7794,1500,"bin_2",0.60272
7795,2500,"bin_4",0.7409
7796,2500,"bin_4",0.7409
7797,3000,"bin_5",0.73986
7798,3000,"bin_5",0.73986
7799,4000,"bin_7",0.636992727272727
7801,4000,"bin_7",0.636992727272727
7804,3000,"bin_5",0.73986
7805,3000,"bin_5",0.73986
7806,2000,"bin_3",0.71788
7807,2000,"bin_3",0.71788
7808,1500,"bin_2",0.60272
7809,2000,"bin_3",0.71788
7810,1500,"bin_2",0.60272
7811,1000,"bin_1",0.512105454545455
7812,1000,"bin_1",0.512105454545455
7813,1000,"bin_1",0.512105454545455
7814,1000,"bin_1",0.512105454545455
7815,1000,"bin_1",0.512105454545455
7816,1000,"bin_1",0.512105454545455
7842,2500,"bin_4",0.7409
7843,2500,"bin_4",0.7409
7844,2500,"bin_4",0.7409
7845,4000,"bin_7",0.636992727272727
7848,4000,"bin_7",0.636992727272727
7849,4000,"bin_7",0.636992727272727
7850,4000,"bin_7",0.636992727272727
7851,2500,"bin_4",0.7409
7852,2500,"bin_4",0.7409
7853,2500,"bin_4",0.7409
7854,2500,"bin_4",0.7409
7855,2500,"bin_4",0.7409
7856,2500,"bin_4",0.7409
7857,2500,"bin_4",0.7409
7858,2500,"bin_4",0.7409
7859,2500,"bin_4",0.7409
7860,2500,"bin_4",0.7409
7861,2500,"bin_4",0.7409
7862,2500,"bin_4",0.7409
7863,2000,"bin_3",0.71788
7864,2000,"bin_3",0.71788
7865,2000,"bin_3",0.71788
7866,2000,"bin_3",0.71788
7867,2000,"bin_3",0.71788
7868,1500,"bin_2",0.60272
7869,1000,"bin_1",0.512105454545455
7870,1000,"bin_1",0.512105454545455
7871,1000,"bin_1",0.512105454545455
7872,1000,"bin_1",0.512105454545455
7873,1000,"bin_1",0.512105454545455
7874,1000,"bin_1",0.512105454545455
7875,1000,"bin_1",0.512105454545455
7876,1000,"bin_1",0.512105454545455
7877,1000,"bin_1",0.512105454545455
7878,1000,"bin_1",0.512105454545455
7879,1000,"bin_1",0.512105454545455
7880,1000,"bin_1",0.512105454545455
7881,1000,"bin_1",0.512105454545455
7882,1000,"bin_1",0.512105454545455
7883,1000,"bin_1",0.512105454545455
7884,1000,"bin_1",0.512105454545455
7885,1000,"bin_1",0.512105454545455
7886,1000,"bin_1",0.512105454545455
7887,2500,"bin_4",0.7409
7888,1000,"bin_1",0.512105454545455
7893,1000,"bin_1",0.512105454545455
7894,1000,"bin_1",0.512105454545455
7895,1000,"bin_1",0.512105454545455
7896,1000,"bin_1",0.512105454545455
7897,1000,"bin_1",0.512105454545455
7898,1000,"bin_1",0.512105454545455
7899,1000,"bin_1",0.512105454545455
7900,1000,"bin_1",0.512105454545455
7901,1000,"bin_1",0.512105454545455
7902,1000,"bin_1",0.512105454545455
7903,1000,"bin_1",0.512105454545455
7904,1000,"bin_1",0.512105454545455
7905,1000,"bin_1",0.512105454545455
7906,1000,"bin_1",0.512105454545455
7907,4000,"bin_7",0.636992727272727
7908,2500,"bin_4",0.7409
7909,2000,"bin_3",0.71788
7910,1000,"bin_1",0.512105454545455
7911,1000,"bin_1",0.512105454545455
7912,1000,"bin_1",0.512105454545455
7913,1000,"bin_1",0.512105454545455
7914,1000,"bin_1",0.512105454545455
7915,1000,"bin_1",0.512105454545455
7916,1000,"bin_1",0.512105454545455
7917,1000,"bin_1",0.512105454545455
7918,1000,"bin_1",0.512105454545455
7919,1000,"bin_1",0.512105454545455
7920,1000,"bin_1",0.512105454545455
7921,1500,"bin_2",0.60272
7922,1500,"bin_2",0.60272
7923,1500,"bin_2",0.60272
7924,1500,"bin_2",0.60272
7925,1500,"bin_2",0.60272
7926,1000,"bin_1",0.512105454545455
7927,1000,"bin_1",0.512105454545455
7928,1500,"bin_2",0.60272
7929,1000,"bin_1",0.512105454545455
7930,1000,"bin_1",0.512105454545455
7931,1000,"bin_1",0.512105454545455
7932,1000,"bin_1",0.512105454545455
7933,1000,"bin_1",0.512105454545455
7934,1500,"bin_2",0.60272
7935,1500,"bin_2",0.60272
7936,1500,"bin_2",0.60272
7937,1500,"bin_2",0.60272
7938,1500,"bin_2",0.60272
7939,1500,"bin_2",0.60272
7940,1000,"bin_1",0.512105454545455
7941,1000,"bin_1",0.512105454545455
7942,1500,"bin_2",0.60272
7943,1500,"bin_2",0.60272
7944,1000,"bin_1",0.512105454545455
7945,1000,"bin_1",0.512105454545455
7946,1000,"bin_1",0.512105454545455
7947,1000,"bin_1",0.512105454545455
7948,1500,"bin_2",0.60272
7949,1500,"bin_2",0.60272
7950,1000,"bin_1",0.512105454545455
7951,1500,"bin_2",0.60272
7952,1500,"bin_2",0.60272
7953,1500,"bin_2",0.60272
7954,1500,"bin_2",0.60272
7955,1500,"bin_2",0.60272
7956,1500,"bin_2",0.60272
7957,1500,"bin_2",0.60272
7958,1000,"bin_1",0.512105454545455
7959,1000,"bin_1",0.512105454545455
7960,1000,"bin_1",0.512105454545455
7961,1000,"bin_1",0.512105454545455
7962,1000,"bin_1",0.512105454545455
7963,1000,"bin_1",0.512105454545455
7964,1000,"bin_1",0.512105454545455
7965,1000,"bin_1",0.512105454545455
7966,1000,"bin_1",0.512105454545455
7967,1000,"bin_1",0.512105454545455
7968,1000,"bin_1",0.512105454545455
7969,1000,"bin_1",0.512105454545455
7970,1000,"bin_1",0.512105454545455
7971,1000,"bin_1",0.512105454545455
7972,1000,"bin_1",0.512105454545455
7973,1000,"bin_1",0.512105454545455
7974,3000,"bin_5",0.73986
7975,1500,"bin_2",0.60272
7976,2000,"bin_3",0.71788
7977,3000,"bin_5",0.73986
7978,3000,"bin_5",0.73986
7979,4000,"bin_7",0.636992727272727
7980,4000,"bin_7",0.636992727272727
7981,4000,"bin_7",0.636992727272727
7982,4000,"bin_7",0.636992727272727
7983,3000,"bin_5",0.73986
7984,1000,"bin_1",0.512105454545455
7988,1000,"bin_1",0.512105454545455
7989,1000,"bin_1",0.512105454545455
7990,2000,"bin_3",0.71788
7991,1500,"bin_2",0.60272
7992,2500,"bin_4",0.7409
7993,2500,"bin_4",0.7409
7994,2500,"bin_4",0.7409
7995,2500,"bin_4",0.7409
7996,2500,"bin_4",0.7409
7997,2500,"bin_4",0.7409
7998,3000,"bin_5",0.73986
7999,2500,"bin_4",0.7409
8000,2500,"bin_4",0.7409
8001,4000,"bin_7",0.636992727272727
8002,2500,"bin_4",0.7409
8003,3000,"bin_5",0.73986
8004,2500,"bin_4",0.7409
8005,3000,"bin_5",0.73986
8006,3000,"bin_5",0.73986
8007,2000,"bin_3",0.71788
8008,2000,"bin_3",0.71788
8009,2500,"bin_4",0.7409
8010,2000,"bin_3",0.71788
8011,3000,"bin_5",0.73986
8012,2000,"bin_3",0.71788
8013,1000,"bin_1",0.512105454545455
8014,1000,"bin_1",0.512105454545455
8015,1000,"bin_1",0.512105454545455
8016,1000,"bin_1",0.512105454545455
8017,1000,"bin_1",0.512105454545455
8044,3000,"bin_5",0.73986
8045,2500,"bin_4",0.7409
8046,2500,"bin_4",0.7409
8047,2500,"bin_4",0.7409
8048,3000,"bin_5",0.73986
8049,4000,"bin_7",0.636992727272727
8051,4000,"bin_7",0.636992727272727
8052,4000,"bin_7",0.636992727272727
8053,4000,"bin_7",0.636992727272727
8054,4000,"bin_7",0.636992727272727
8055,2500,"bin_4",0.7409
8056,2500,"bin_4",0.7409
8057,2500,"bin_4",0.7409
8058,2500,"bin_4",0.7409
8059,2500,"bin_4",0.7409
8060,2500,"bin_4",0.7409
8061,2500,"bin_4",0.7409
8062,2500,"bin_4",0.7409
8063,2500,"bin_4",0.7409
8064,2500,"bin_4",0.7409
8065,2500,"bin_4",0.7409
8066,2500,"bin_4",0.7409
8067,2000,"bin_3",0.71788
8068,2000,"bin_3",0.71788
8069,2000,"bin_3",0.71788
8070,1500,"bin_2",0.60272
8071,1000,"bin_1",0.512105454545455
8072,1000,"bin_1",0.512105454545455
8073,1000,"bin_1",0.512105454545455
8074,1000,"bin_1",0.512105454545455
8075,1000,"bin_1",0.512105454545455
8076,1000,"bin_1",0.512105454545455
8077,1000,"bin_1",0.512105454545455
8078,1000,"bin_1",0.512105454545455
8079,1000,"bin_1",0.512105454545455
8080,1000,"bin_1",0.512105454545455
8081,1000,"bin_1",0.512105454545455
8082,1000,"bin_1",0.512105454545455
8083,1000,"bin_1",0.512105454545455
8084,1000,"bin_1",0.512105454545455
8085,1000,"bin_1",0.512105454545455
8086,1000,"bin_1",0.512105454545455
8087,1000,"bin_1",0.512105454545455
8088,1000,"bin_1",0.512105454545455
8089,1000,"bin_1",0.512105454545455
8090,1500,"bin_2",0.60272
8091,1000,"bin_1",0.512105454545455
8093,1000,"bin_1",0.512105454545455
8095,4000,"bin_7",0.636992727272727
8096,4000,"bin_7",0.636992727272727
8097,2500,"bin_4",0.7409
8098,1000,"bin_1",0.512105454545455
8099,1000,"bin_1",0.512105454545455
8100,1000,"bin_1",0.512105454545455
8101,1000,"bin_1",0.512105454545455
8102,1000,"bin_1",0.512105454545455
8103,1000,"bin_1",0.512105454545455
8104,1000,"bin_1",0.512105454545455
8105,1000,"bin_1",0.512105454545455
8106,1000,"bin_1",0.512105454545455
8107,1000,"bin_1",0.512105454545455
8108,1000,"bin_1",0.512105454545455
8109,1000,"bin_1",0.512105454545455
8110,1000,"bin_1",0.512105454545455
8111,1000,"bin_1",0.512105454545455
8112,1000,"bin_1",0.512105454545455
8113,1000,"bin_1",0.512105454545455
8114,1000,"bin_1",0.512105454545455
8115,1000,"bin_1",0.512105454545455
8116,1000,"bin_1",0.512105454545455
8117,1000,"bin_1",0.512105454545455
8118,1000,"bin_1",0.512105454545455
8119,1000,"bin_1",0.512105454545455
8120,1000,"bin_1",0.512105454545455
8121,1000,"bin_1",0.512105454545455
8122,1000,"bin_1",0.512105454545455
8123,1500,"bin_2",0.60272
8124,1500,"bin_2",0.60272
8125,2000,"bin_3",0.71788
8126,1500,"bin_2",0.60272
8127,2000,"bin_3",0.71788
8128,1500,"bin_2",0.60272
8129,1500,"bin_2",0.60272
8130,1000,"bin_1",0.512105454545455
8131,1000,"bin_1",0.512105454545455
8132,1000,"bin_1",0.512105454545455
8133,2000,"bin_3",0.71788
8134,1000,"bin_1",0.512105454545455
8135,1500,"bin_2",0.60272
8136,1500,"bin_2",0.60272
8137,1500,"bin_2",0.60272
8138,2000,"bin_3",0.71788
8139,2000,"bin_3",0.71788
8140,1500,"bin_2",0.60272
8141,1500,"bin_2",0.60272
8142,1500,"bin_2",0.60272
8143,2000,"bin_3",0.71788
8144,1500,"bin_2",0.60272
8145,1500,"bin_2",0.60272
8146,1500,"bin_2",0.60272
8147,1500,"bin_2",0.60272
8148,1000,"bin_1",0.512105454545455
8149,1000,"bin_1",0.512105454545455
8150,1000,"bin_1",0.512105454545455
8151,1500,"bin_2",0.60272
8152,1000,"bin_1",0.512105454545455
8153,1000,"bin_1",0.512105454545455
8154,1500,"bin_2",0.60272
8155,1500,"bin_2",0.60272
8156,1500,"bin_2",0.60272
8157,1500,"bin_2",0.60272
8158,1500,"bin_2",0.60272
8159,1500,"bin_2",0.60272
8160,1500,"bin_2",0.60272
8161,1000,"bin_1",0.512105454545455
8162,1000,"bin_1",0.512105454545455
8163,1000,"bin_1",0.512105454545455
8164,1000,"bin_1",0.512105454545455
8165,1000,"bin_1",0.512105454545455
8166,1000,"bin_1",0.512105454545455
8167,1000,"bin_1",0.512105454545455
8168,1000,"bin_1",0.512105454545455
8169,1000,"bin_1",0.512105454545455
8170,1000,"bin_1",0.512105454545455
8171,1000,"bin_1",0.512105454545455
8172,1000,"bin_1",0.512105454545455
8173,1000,"bin_1",0.512105454545455
8174,1000,"bin_1",0.512105454545455
8175,1000,"bin_1",0.512105454545455
