"","cell","natural","current_operations","combined_operations","combined_operations_AWSA","x","y","z"
"1769",2035,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507485,737859,4602
"1770",2036,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507445,737801,4604
"1771",2037,0.321790004916276,0.342311007320973,0.322106332063146,0.323460663867071,2507454,737809,4604
"1772",2038,0.321790004916276,0.342311007320973,0.322106332063146,0.323460663867071,2507462,737818,4604
"1773",2039,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507483,737847,4603
"1774",2040,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507470,737827,4604
"1775",2041,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507477,737837,4604
"1776",2042,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507301,737646,4599
"1777",2043,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507307,737656,4599
"1778",2044,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507419,737748,4599
"1779",2045,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507409,737739,4599
"1780",2046,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507313,737665,4598
"1781",2047,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507400,737732,4599
"1782",2048,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507335,737678,4598
"1783",2049,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507322,737673,4598
"1784",2050,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507390,737724,4598
"1785",2051,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507381,737716,4599
"1786",2052,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507344,737686,4598
"1787",2053,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507353,737693,4599
"1788",2054,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507362,737701,4599
"1789",2055,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507371,737709,4599
"1790",2056,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507437,737793,4602
"1791",2057,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507428,737770,4601
"1792",2058,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507428,737784,4601
"1793",2059,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507419,737762,4602
"1794",2060,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507265,737598,4600
"1795",2061,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507275,737610,4600
"1796",2062,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507281,737624,4599
"1797",2063,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507287,737637,4599
"1798",2064,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507520,737921,4601
"1799",2065,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507515,737936,4603
"1800",2066,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507518,737947,4603
"1801",2067,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507520,737959,4604
"1802",2070,0.0560315502328676,0.0581948164146868,0.0550487534022863,0.0550270513518418,2506951,736809,4601
"1803",2071,0.0560315502328676,0.0581948164146868,0.0550487534022863,0.0550270513518418,2506961,736810,4601
"1804",2072,0.0560315502328676,0.0581948164146868,0.0550487534022863,0.0550270513518418,2506971,736810,4601
"1805",2074,0.0560315502328676,0.0581948164146868,0.0550487534022863,0.0550270513518418,2506984,736821,4601
"1806",2075,0.0560315502328676,0.0581948164146868,0.0550487534022863,0.0550270513518418,2506981,736811,4601
"1807",2076,0.0560315502328676,0.0581948164146868,0.0550487534022863,0.0550270513518418,2506997,736832,4602
"1808",2078,0.105850771789754,0.113693684665227,0.104817847214662,0.104746432589367,2507021,736847,4602
"1809",2079,0.200218086683775,0.215637403494993,0.199017948829613,0.199154675843119,2507035,736855,4601
"1810",2080,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507047,736863,4600
"1811",2081,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507059,736871,4599
"1812",2082,0.074890372588157,0.0833544190064795,0.0738879070949011,0.0738324206133188,2507010,736840,4602
"1813",2083,0.105850771789754,0.113693684665227,0.104817847214662,0.104746432589367,2507006,736831,4601
"1814",2084,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507123,736968,4597
"1815",2085,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507121,736958,4597
"1816",2086,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507120,736947,4597
"1817",2087,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507135,736988,4597
"1818",2088,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507134,736977,4597
"1819",2089,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507084,736910,4597
"1820",2090,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507096,736919,4597
"1821",2091,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507107,736928,4597
"1822",2092,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507118,736937,4597
"1823",2093,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507071,736891,4597
"1824",2094,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507083,736900,4597
"1825",2095,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507070,736880,4597
"1826",2096,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507151,737028,4596
"1827",2097,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507164,737036,4596
"1828",2098,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507150,737017,4596
"1829",2099,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507148,737007,4596
"1830",2100,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507147,736996,4597
"1831",2101,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507179,737076,4596
"1832",2102,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507178,737066,4596
"1833",2103,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507176,737055,4596
"1834",2104,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507175,737045,4596
"1835",2105,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507193,737106,4598
"1836",2106,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507191,737095,4597
"1837",2107,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507190,737085,4597
"1838",2108,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507205,737125,4599
"1839",2109,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507204,737114,4599
"1840",2110,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507218,737154,4600
"1841",2111,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507217,737144,4600
"1842",2112,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507216,737133,4600
"1843",2113,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507229,737163,4600
"1844",2114,0.321790004916276,0.342311007320973,0.322106332063146,0.323460663867071,2507239,737171,4601
"1845",2115,0.105850771789754,0.113693684665227,0.104817847214662,0.104746432589367,2507250,737179,4602
"1846",2116,0.074890372588157,0.0833544190064795,0.0738879070949011,0.0738324206133188,2507261,737188,4602
"1847",2117,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507272,737196,4602
"1848",2118,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507284,737204,4602
"1849",2119,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507295,737213,4602
"1850",2120,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507310,737231,4602
"1851",2121,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507306,737221,4602
"1852",2122,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507323,737249,4603
"1853",2123,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507321,737239,4603
"1854",2124,0.321790004916276,0.342311007320973,0.322106332063146,0.323460663867071,2507336,737268,4603
"1855",2125,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507334,737258,4603
"1856",2126,0.321790004916276,0.342311007320973,0.322106332063146,0.323460663867071,2507369,737334,4604
"1857",2127,0.321790004916276,0.342311007320973,0.322106332063146,0.323460663867071,2507367,737323,4604
"1858",2128,0.321790004916276,0.342311007320973,0.322106332063146,0.323460663867071,2507365,737313,4604
"1859",2129,0.321790004916276,0.342311007320973,0.322106332063146,0.323460663867071,2507363,737302,4604
"1860",2130,0.321790004916276,0.342311007320973,0.322106332063146,0.323460663867071,2507350,737286,4604
"1861",2131,0.321790004916276,0.342311007320973,0.322106332063146,0.323460663867071,2507348,737276,4603
"1862",2132,0.321790004916276,0.342311007320973,0.322106332063146,0.323460663867071,2507360,737292,4604
"1863",2133,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507386,737371,4604
"1864",2134,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507384,737360,4604
"1865",2135,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507381,737350,4604
"1866",2136,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507379,737339,4604
"1867",2137,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507399,737386,4604
"1868",2138,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507395,737375,4604
"1869",2139,0.105850771789754,0.113693684665227,0.104817847214662,0.104746432589367,2507409,737408,4605
"1870",2140,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507409,737396,4605
"1871",2143,0.0560315502328676,0.0581948164146868,0.0550487534022863,0.0550270513518418,2507429,737434,4606
"1872",2144,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507440,737440,4605
"1873",2145,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507451,737443,4604
"1874",2146,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507462,737445,4603
"1875",2147,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507473,737450,4604
"1876",2148,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507484,737473,4605
"1877",2149,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507483,737460,4604
"1878",2150,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507496,737477,4604
"1879",2151,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507508,737482,4605
"1880",2152,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507549,737525,4605
"1881",2153,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507544,737508,4605
"1882",2154,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507520,737493,4605
"1883",2155,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507538,737493,4606
"1884",2156,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507565,737531,4605
"1885",2157,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507580,737539,4605
"1886",2158,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507595,737547,4605
"1887",2159,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507610,737556,4606
"1888",2160,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507626,737565,4606
"1889",2161,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507642,737575,4606
"1890",2162,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507657,737586,4606
"1891",2163,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507673,737597,4606
"1892",2164,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507691,737612,4606
"1893",2165,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507721,737638,4606
"1894",2166,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507712,737619,4607
"1895",2167,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507742,737643,4608
"1896",2168,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507771,737668,4608
"1897",2170,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507792,737676,4608
"1898",2171,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507819,737708,4607
"1899",2172,0.321790004916276,0.342311007320973,0.322106332063146,0.323460663867071,2507812,737686,4609
"1900",2173,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507842,737718,4609
"1901",2174,0.602307589746615,0.612780225463521,0.610988316242935,0.613853399994816,2507859,737733,4608
