"cell","flow","bin","recruit_q","recruit"
528,1000,"bin_1","0.512396875","0.578830717475148"
529,1000,"bin_1","0.512396875","0.578830717475148"
530,1000,"bin_1","0.512396875","0.578830717475148"
531,2000,"bin_3","0.702306666666667","0.202230995152552"
532,1000,"bin_1","0.512396875","0.578830717475148"
533,1000,"bin_1","0.512396875","0.578830717475148"
534,1000,"bin_1","0.512396875","0.578830717475148"
535,3000,"bin_5","0.739093333333333","0.109387079174983"
536,1000,"bin_1","0.512396875","0.578830717475148"
537,1000,"bin_1","0.512396875","0.578830717475148"
538,2000,"bin_3","0.702306666666667","0.202230995152552"
539,2500,"bin_4","0.738342857142857","0.144756796882426"
541,2500,"bin_4","0.738342857142857","0.144756796882426"
542,2500,"bin_4","0.738342857142857","0.144756796882426"
543,2500,"bin_4","0.738342857142857","0.144756796882426"
544,3500,"bin_6","0.74272","0.078407119095143"
545,3500,"bin_6","0.74272","0.078407119095143"
547,4000,"bin_7","0.644056666666667","0.0591349434464404"
548,3500,"bin_6","0.74272","0.078407119095143"
556,4000,"bin_7","0.644056666666667","0.0591349434464404"
557,3500,"bin_6","0.74272","0.078407119095143"
558,3500,"bin_6","0.74272","0.078407119095143"
561,1500,"bin_2","0.599067586206897","0.309847926806486"
562,1000,"bin_1","0.512396875","0.578830717475148"
563,1000,"bin_1","0.512396875","0.578830717475148"
564,4000,"bin_7","0.644056666666667","0.0591349434464404"
581,1000,"bin_1","0.512396875","0.578830717475148"
582,1000,"bin_1","0.512396875","0.578830717475148"
583,1000,"bin_1","0.512396875","0.578830717475148"
587,1000,"bin_1","0.512396875","0.578830717475148"
588,1500,"bin_2","0.599067586206897","0.309847926806486"
589,1000,"bin_1","0.512396875","0.578830717475148"
590,1000,"bin_1","0.512396875","0.578830717475148"
591,1000,"bin_1","0.512396875","0.578830717475148"
592,1000,"bin_1","0.512396875","0.578830717475148"
593,1000,"bin_1","0.512396875","0.578830717475148"
594,1000,"bin_1","0.512396875","0.578830717475148"
595,1000,"bin_1","0.512396875","0.578830717475148"
596,1000,"bin_1","0.512396875","0.578830717475148"
597,1000,"bin_1","0.512396875","0.578830717475148"
598,1000,"bin_1","0.512396875","0.578830717475148"
599,1000,"bin_1","0.512396875","0.578830717475148"
600,1000,"bin_1","0.512396875","0.578830717475148"
601,1000,"bin_1","0.512396875","0.578830717475148"
602,2500,"bin_4","0.738342857142857","0.144756796882426"
603,1000,"bin_1","0.512396875","0.578830717475148"
604,2000,"bin_3","0.702306666666667","0.202230995152552"
605,2000,"bin_3","0.702306666666667","0.202230995152552"
606,2000,"bin_3","0.702306666666667","0.202230995152552"
607,2000,"bin_3","0.702306666666667","0.202230995152552"
608,2500,"bin_4","0.738342857142857","0.144756796882426"
609,2500,"bin_4","0.738342857142857","0.144756796882426"
610,2500,"bin_4","0.738342857142857","0.144756796882426"
611,3000,"bin_5","0.739093333333333","0.109387079174983"
614,4000,"bin_7","0.644056666666667","0.0591349434464404"
615,3000,"bin_5","0.739093333333333","0.109387079174983"
624,3500,"bin_6","0.74272","0.078407119095143"
625,3500,"bin_6","0.74272","0.078407119095143"
626,3500,"bin_6","0.74272","0.078407119095143"
629,4000,"bin_7","0.644056666666667","0.0591349434464404"
630,1000,"bin_1","0.512396875","0.578830717475148"
631,1000,"bin_1","0.512396875","0.578830717475148"
632,1000,"bin_1","0.512396875","0.578830717475148"
633,1000,"bin_1","0.512396875","0.578830717475148"
648,1000,"bin_1","0.512396875","0.578830717475148"
650,1000,"bin_1","0.512396875","0.578830717475148"
651,1000,"bin_1","0.512396875","0.578830717475148"
652,1000,"bin_1","0.512396875","0.578830717475148"
653,1000,"bin_1","0.512396875","0.578830717475148"
654,1000,"bin_1","0.512396875","0.578830717475148"
655,1000,"bin_1","0.512396875","0.578830717475148"
656,1000,"bin_1","0.512396875","0.578830717475148"
657,1000,"bin_1","0.512396875","0.578830717475148"
658,1000,"bin_1","0.512396875","0.578830717475148"
659,1000,"bin_1","0.512396875","0.578830717475148"
660,1000,"bin_1","0.512396875","0.578830717475148"
661,1000,"bin_1","0.512396875","0.578830717475148"
662,1000,"bin_1","0.512396875","0.578830717475148"
663,1000,"bin_1","0.512396875","0.578830717475148"
664,1000,"bin_1","0.512396875","0.578830717475148"
665,1000,"bin_1","0.512396875","0.578830717475148"
666,1000,"bin_1","0.512396875","0.578830717475148"
667,1000,"bin_1","0.512396875","0.578830717475148"
668,1000,"bin_1","0.512396875","0.578830717475148"
669,2000,"bin_3","0.702306666666667","0.202230995152552"
670,1000,"bin_1","0.512396875","0.578830717475148"
671,1000,"bin_1","0.512396875","0.578830717475148"
672,1000,"bin_1","0.512396875","0.578830717475148"
673,1000,"bin_1","0.512396875","0.578830717475148"
675,1000,"bin_1","0.512396875","0.578830717475148"
676,1500,"bin_2","0.599067586206897","0.309847926806486"
677,1000,"bin_1","0.512396875","0.578830717475148"
678,1500,"bin_2","0.599067586206897","0.309847926806486"
679,1500,"bin_2","0.599067586206897","0.309847926806486"
680,2000,"bin_3","0.702306666666667","0.202230995152552"
681,2500,"bin_4","0.738342857142857","0.144756796882426"
682,2500,"bin_4","0.738342857142857","0.144756796882426"
683,2000,"bin_3","0.702306666666667","0.202230995152552"
684,2500,"bin_4","0.738342857142857","0.144756796882426"
685,2000,"bin_3","0.702306666666667","0.202230995152552"
686,2000,"bin_3","0.702306666666667","0.202230995152552"
689,3000,"bin_5","0.739093333333333","0.109387079174983"
699,3500,"bin_6","0.74272","0.078407119095143"
700,3500,"bin_6","0.74272","0.078407119095143"
701,3500,"bin_6","0.74272","0.078407119095143"
704,1000,"bin_1","0.512396875","0.578830717475148"
705,1000,"bin_1","0.512396875","0.578830717475148"
706,1000,"bin_1","0.512396875","0.578830717475148"
707,1000,"bin_1","0.512396875","0.578830717475148"
724,1000,"bin_1","0.512396875","0.578830717475148"
725,1000,"bin_1","0.512396875","0.578830717475148"
726,1000,"bin_1","0.512396875","0.578830717475148"
727,2500,"bin_4","0.738342857142857","0.144756796882426"
728,1000,"bin_1","0.512396875","0.578830717475148"
729,1000,"bin_1","0.512396875","0.578830717475148"
730,1000,"bin_1","0.512396875","0.578830717475148"
731,1000,"bin_1","0.512396875","0.578830717475148"
732,1000,"bin_1","0.512396875","0.578830717475148"
733,1000,"bin_1","0.512396875","0.578830717475148"
734,1000,"bin_1","0.512396875","0.578830717475148"
735,1000,"bin_1","0.512396875","0.578830717475148"
736,1000,"bin_1","0.512396875","0.578830717475148"
737,1000,"bin_1","0.512396875","0.578830717475148"
739,2000,"bin_3","0.702306666666667","0.202230995152552"
740,1000,"bin_1","0.512396875","0.578830717475148"
741,1000,"bin_1","0.512396875","0.578830717475148"
742,1000,"bin_1","0.512396875","0.578830717475148"
743,1000,"bin_1","0.512396875","0.578830717475148"
744,1000,"bin_1","0.512396875","0.578830717475148"
745,1000,"bin_1","0.512396875","0.578830717475148"
746,1500,"bin_2","0.599067586206897","0.309847926806486"
747,2500,"bin_4","0.738342857142857","0.144756796882426"
748,1000,"bin_1","0.512396875","0.578830717475148"
749,2000,"bin_3","0.702306666666667","0.202230995152552"
750,1000,"bin_1","0.512396875","0.578830717475148"
751,1500,"bin_2","0.599067586206897","0.309847926806486"
752,1500,"bin_2","0.599067586206897","0.309847926806486"
753,1000,"bin_1","0.512396875","0.578830717475148"
754,2000,"bin_3","0.702306666666667","0.202230995152552"
756,1500,"bin_2","0.599067586206897","0.309847926806486"
757,1500,"bin_2","0.599067586206897","0.309847926806486"
758,1500,"bin_2","0.599067586206897","0.309847926806486"
759,1500,"bin_2","0.599067586206897","0.309847926806486"
760,1500,"bin_2","0.599067586206897","0.309847926806486"
761,1500,"bin_2","0.599067586206897","0.309847926806486"
762,2000,"bin_3","0.702306666666667","0.202230995152552"
763,2000,"bin_3","0.702306666666667","0.202230995152552"
764,2000,"bin_3","0.702306666666667","0.202230995152552"
765,2000,"bin_3","0.702306666666667","0.202230995152552"
766,2000,"bin_3","0.702306666666667","0.202230995152552"
767,2000,"bin_3","0.702306666666667","0.202230995152552"
768,3500,"bin_6","0.74272","0.078407119095143"
769,2500,"bin_4","0.738342857142857","0.144756796882426"
777,4000,"bin_7","0.644056666666667","0.0591349434464404"
779,2500,"bin_4","0.738342857142857","0.144756796882426"
782,2500,"bin_4","0.738342857142857","0.144756796882426"
783,2500,"bin_4","0.738342857142857","0.144756796882426"
784,2500,"bin_4","0.738342857142857","0.144756796882426"
785,1000,"bin_1","0.512396875","0.578830717475148"
786,1000,"bin_1","0.512396875","0.578830717475148"
787,1000,"bin_1","0.512396875","0.578830717475148"
788,1000,"bin_1","0.512396875","0.578830717475148"
808,3000,"bin_5","0.739093333333333","0.109387079174983"
810,1000,"bin_1","0.512396875","0.578830717475148"
811,2000,"bin_3","0.702306666666667","0.202230995152552"
812,1000,"bin_1","0.512396875","0.578830717475148"
813,1500,"bin_2","0.599067586206897","0.309847926806486"
814,1500,"bin_2","0.599067586206897","0.309847926806486"
815,3500,"bin_6","0.74272","0.078407119095143"
817,1000,"bin_1","0.512396875","0.578830717475148"
818,3500,"bin_6","0.74272","0.078407119095143"
819,1000,"bin_1","0.512396875","0.578830717475148"
820,1000,"bin_1","0.512396875","0.578830717475148"
821,1000,"bin_1","0.512396875","0.578830717475148"
822,1000,"bin_1","0.512396875","0.578830717475148"
823,1000,"bin_1","0.512396875","0.578830717475148"
824,1000,"bin_1","0.512396875","0.578830717475148"
825,1000,"bin_1","0.512396875","0.578830717475148"
826,1000,"bin_1","0.512396875","0.578830717475148"
827,1000,"bin_1","0.512396875","0.578830717475148"
828,1000,"bin_1","0.512396875","0.578830717475148"
829,1000,"bin_1","0.512396875","0.578830717475148"
830,1000,"bin_1","0.512396875","0.578830717475148"
831,1000,"bin_1","0.512396875","0.578830717475148"
832,1000,"bin_1","0.512396875","0.578830717475148"
833,1000,"bin_1","0.512396875","0.578830717475148"
834,1000,"bin_1","0.512396875","0.578830717475148"
835,1000,"bin_1","0.512396875","0.578830717475148"
836,1000,"bin_1","0.512396875","0.578830717475148"
837,1000,"bin_1","0.512396875","0.578830717475148"
838,1000,"bin_1","0.512396875","0.578830717475148"
839,1000,"bin_1","0.512396875","0.578830717475148"
840,1500,"bin_2","0.599067586206897","0.309847926806486"
841,1000,"bin_1","0.512396875","0.578830717475148"
842,1000,"bin_1","0.512396875","0.578830717475148"
843,2000,"bin_3","0.702306666666667","0.202230995152552"
844,1000,"bin_1","0.512396875","0.578830717475148"
845,1000,"bin_1","0.512396875","0.578830717475148"
846,2500,"bin_4","0.738342857142857","0.144756796882426"
847,1500,"bin_2","0.599067586206897","0.309847926806486"
848,1000,"bin_1","0.512396875","0.578830717475148"
849,1500,"bin_2","0.599067586206897","0.309847926806486"
850,2500,"bin_4","0.738342857142857","0.144756796882426"
851,1500,"bin_2","0.599067586206897","0.309847926806486"
852,1500,"bin_2","0.599067586206897","0.309847926806486"
853,1500,"bin_2","0.599067586206897","0.309847926806486"
854,1500,"bin_2","0.599067586206897","0.309847926806486"
855,1500,"bin_2","0.599067586206897","0.309847926806486"
856,2000,"bin_3","0.702306666666667","0.202230995152552"
857,2000,"bin_3","0.702306666666667","0.202230995152552"
858,2000,"bin_3","0.702306666666667","0.202230995152552"
859,2000,"bin_3","0.702306666666667","0.202230995152552"
860,2000,"bin_3","0.702306666666667","0.202230995152552"
861,2000,"bin_3","0.702306666666667","0.202230995152552"
862,2500,"bin_4","0.738342857142857","0.144756796882426"
863,4000,"bin_7","0.644056666666667","0.0591349434464404"
864,3500,"bin_6","0.74272","0.078407119095143"
865,4000,"bin_7","0.644056666666667","0.0591349434464404"
866,4000,"bin_7","0.644056666666667","0.0591349434464404"
868,2500,"bin_4","0.738342857142857","0.144756796882426"
871,2000,"bin_3","0.702306666666667","0.202230995152552"
872,2000,"bin_3","0.702306666666667","0.202230995152552"
873,1500,"bin_2","0.599067586206897","0.309847926806486"
874,3000,"bin_5","0.739093333333333","0.109387079174983"
876,3500,"bin_6","0.74272","0.078407119095143"
877,3500,"bin_6","0.74272","0.078407119095143"
878,2500,"bin_4","0.738342857142857","0.144756796882426"
879,2500,"bin_4","0.738342857142857","0.144756796882426"
880,1000,"bin_1","0.512396875","0.578830717475148"
881,1000,"bin_1","0.512396875","0.578830717475148"
882,1000,"bin_1","0.512396875","0.578830717475148"
883,1000,"bin_1","0.512396875","0.578830717475148"
908,1000,"bin_1","0.512396875","0.578830717475148"
909,1000,"bin_1","0.512396875","0.578830717475148"
910,1000,"bin_1","0.512396875","0.578830717475148"
911,1000,"bin_1","0.512396875","0.578830717475148"
912,1000,"bin_1","0.512396875","0.578830717475148"
913,1000,"bin_1","0.512396875","0.578830717475148"
914,1000,"bin_1","0.512396875","0.578830717475148"
915,1000,"bin_1","0.512396875","0.578830717475148"
916,1000,"bin_1","0.512396875","0.578830717475148"
917,1000,"bin_1","0.512396875","0.578830717475148"
918,1000,"bin_1","0.512396875","0.578830717475148"
919,1000,"bin_1","0.512396875","0.578830717475148"
920,1500,"bin_2","0.599067586206897","0.309847926806486"
921,1000,"bin_1","0.512396875","0.578830717475148"
922,1000,"bin_1","0.512396875","0.578830717475148"
923,1000,"bin_1","0.512396875","0.578830717475148"
924,1000,"bin_1","0.512396875","0.578830717475148"
925,1000,"bin_1","0.512396875","0.578830717475148"
926,1000,"bin_1","0.512396875","0.578830717475148"
927,1000,"bin_1","0.512396875","0.578830717475148"
928,1000,"bin_1","0.512396875","0.578830717475148"
929,1000,"bin_1","0.512396875","0.578830717475148"
930,1000,"bin_1","0.512396875","0.578830717475148"
931,1000,"bin_1","0.512396875","0.578830717475148"
932,1000,"bin_1","0.512396875","0.578830717475148"
933,1000,"bin_1","0.512396875","0.578830717475148"
934,1000,"bin_1","0.512396875","0.578830717475148"
935,1000,"bin_1","0.512396875","0.578830717475148"
936,1000,"bin_1","0.512396875","0.578830717475148"
937,1000,"bin_1","0.512396875","0.578830717475148"
938,1000,"bin_1","0.512396875","0.578830717475148"
939,1000,"bin_1","0.512396875","0.578830717475148"
940,1000,"bin_1","0.512396875","0.578830717475148"
941,1000,"bin_1","0.512396875","0.578830717475148"
942,1000,"bin_1","0.512396875","0.578830717475148"
943,1000,"bin_1","0.512396875","0.578830717475148"
944,1000,"bin_1","0.512396875","0.578830717475148"
945,1000,"bin_1","0.512396875","0.578830717475148"
946,1000,"bin_1","0.512396875","0.578830717475148"
947,1000,"bin_1","0.512396875","0.578830717475148"
948,1000,"bin_1","0.512396875","0.578830717475148"
949,1000,"bin_1","0.512396875","0.578830717475148"
950,1000,"bin_1","0.512396875","0.578830717475148"
951,1000,"bin_1","0.512396875","0.578830717475148"
952,1000,"bin_1","0.512396875","0.578830717475148"
953,1000,"bin_1","0.512396875","0.578830717475148"
954,1000,"bin_1","0.512396875","0.578830717475148"
955,1000,"bin_1","0.512396875","0.578830717475148"
956,1000,"bin_1","0.512396875","0.578830717475148"
957,2500,"bin_4","0.738342857142857","0.144756796882426"
958,1500,"bin_2","0.599067586206897","0.309847926806486"
959,1500,"bin_2","0.599067586206897","0.309847926806486"
960,1500,"bin_2","0.599067586206897","0.309847926806486"
961,1500,"bin_2","0.599067586206897","0.309847926806486"
962,1500,"bin_2","0.599067586206897","0.309847926806486"
963,2000,"bin_3","0.702306666666667","0.202230995152552"
964,2500,"bin_4","0.738342857142857","0.144756796882426"
965,3000,"bin_5","0.739093333333333","0.109387079174983"
966,2000,"bin_3","0.702306666666667","0.202230995152552"
967,2000,"bin_3","0.702306666666667","0.202230995152552"
968,2500,"bin_4","0.738342857142857","0.144756796882426"
969,2500,"bin_4","0.738342857142857","0.144756796882426"
970,4000,"bin_7","0.644056666666667","0.0591349434464404"
971,3500,"bin_6","0.74272","0.078407119095143"
972,3000,"bin_5","0.739093333333333","0.109387079174983"
973,4000,"bin_7","0.644056666666667","0.0591349434464404"
976,2500,"bin_4","0.738342857142857","0.144756796882426"
