"cell","flow","bin","recruit_q","recruit"
27413,1000,"bin_1","0.537456","0.612780225463521"
27414,1000,"bin_1","0.537456","0.612780225463521"
27415,1000,"bin_1","0.537456","0.612780225463521"
27416,1000,"bin_1","0.537456","0.612780225463521"
27417,1000,"bin_1","0.537456","0.612780225463521"
27418,1000,"bin_1","0.537456","0.612780225463521"
27419,1500,"bin_2","0.689998571428571","0.342311007320973"
27420,2000,"bin_3","0.718632727272727","0.215637403494993"
27421,2000,"bin_3","0.718632727272727","0.215637403494993"
27422,1000,"bin_1","0.537456","0.612780225463521"
27423,1000,"bin_1","0.537456","0.612780225463521"
27424,1000,"bin_1","0.537456","0.612780225463521"
27425,1000,"bin_1","0.537456","0.612780225463521"
27426,1000,"bin_1","0.537456","0.612780225463521"
27427,1000,"bin_1","0.537456","0.612780225463521"
27428,1000,"bin_1","0.537456","0.612780225463521"
27429,1000,"bin_1","0.537456","0.612780225463521"
27430,1000,"bin_1","0.537456","0.612780225463521"
27431,1000,"bin_1","0.537456","0.612780225463521"
27432,1000,"bin_1","0.537456","0.612780225463521"
27433,1000,"bin_1","0.537456","0.612780225463521"
27434,1000,"bin_1","0.537456","0.612780225463521"
27435,1000,"bin_1","0.537456","0.612780225463521"
27436,1000,"bin_1","0.537456","0.612780225463521"
27437,1000,"bin_1","0.537456","0.612780225463521"
27438,1000,"bin_1","0.537456","0.612780225463521"
27439,1000,"bin_1","0.537456","0.612780225463521"
27440,1000,"bin_1","0.537456","0.612780225463521"
27441,1000,"bin_1","0.537456","0.612780225463521"
27442,1000,"bin_1","0.537456","0.612780225463521"
27443,1000,"bin_1","0.537456","0.612780225463521"
27444,1000,"bin_1","0.537456","0.612780225463521"
27445,1000,"bin_1","0.537456","0.612780225463521"
27446,1000,"bin_1","0.537456","0.612780225463521"
27447,1000,"bin_1","0.537456","0.612780225463521"
27448,1000,"bin_1","0.537456","0.612780225463521"
27449,1000,"bin_1","0.537456","0.612780225463521"
27450,1000,"bin_1","0.537456","0.612780225463521"
27451,1000,"bin_1","0.537456","0.612780225463521"
27452,1000,"bin_1","0.537456","0.612780225463521"
27453,1000,"bin_1","0.537456","0.612780225463521"
27454,1000,"bin_1","0.537456","0.612780225463521"
27455,1000,"bin_1","0.537456","0.612780225463521"
27456,1000,"bin_1","0.537456","0.612780225463521"
27457,1000,"bin_1","0.537456","0.612780225463521"
27458,1000,"bin_1","0.537456","0.612780225463521"
27459,1000,"bin_1","0.537456","0.612780225463521"
27460,1000,"bin_1","0.537456","0.612780225463521"
27461,1000,"bin_1","0.537456","0.612780225463521"
27462,1000,"bin_1","0.537456","0.612780225463521"
27463,1000,"bin_1","0.537456","0.612780225463521"
27464,1000,"bin_1","0.537456","0.612780225463521"
27465,1000,"bin_1","0.537456","0.612780225463521"
27466,1000,"bin_1","0.537456","0.612780225463521"
27467,1000,"bin_1","0.537456","0.612780225463521"
27468,1000,"bin_1","0.537456","0.612780225463521"
27469,1000,"bin_1","0.537456","0.612780225463521"
27470,1000,"bin_1","0.537456","0.612780225463521"
27471,1000,"bin_1","0.537456","0.612780225463521"
27472,1000,"bin_1","0.537456","0.612780225463521"
27473,1000,"bin_1","0.537456","0.612780225463521"
