"cell","flow","bin","recruit_q","recruit"
8015,1000,"bin_1","0.53437","0.602307589746615"
8016,1000,"bin_1","0.53437","0.602307589746615"
8017,1000,"bin_1","0.53437","0.602307589746615"
8018,1000,"bin_1","0.53437","0.602307589746615"
8019,1000,"bin_1","0.53437","0.602307589746615"
8020,1000,"bin_1","0.53437","0.602307589746615"
8021,1000,"bin_1","0.53437","0.602307589746615"
8022,1000,"bin_1","0.53437","0.602307589746615"
8028,2500,"bin_4","0.739257142857143","0.141264287615246"
8029,2500,"bin_4","0.739257142857143","0.141264287615246"
8030,2500,"bin_4","0.739257142857143","0.141264287615246"
8031,2000,"bin_3","0.720386666666667","0.200218086683775"
8032,3000,"bin_5","0.738626666666667","0.105850771789754"
8033,2000,"bin_3","0.720386666666667","0.200218086683775"
8034,2000,"bin_3","0.720386666666667","0.200218086683775"
8035,2000,"bin_3","0.720386666666667","0.200218086683775"
8036,2000,"bin_3","0.720386666666667","0.200218086683775"
8037,2000,"bin_3","0.720386666666667","0.200218086683775"
8038,2000,"bin_3","0.720386666666667","0.200218086683775"
8039,2000,"bin_3","0.720386666666667","0.200218086683775"
8040,1500,"bin_2","0.676750344827586","0.321790004916276"
8041,1500,"bin_2","0.676750344827586","0.321790004916276"
8042,1500,"bin_2","0.676750344827586","0.321790004916276"
8043,2000,"bin_3","0.720386666666667","0.200218086683775"
8044,2000,"bin_3","0.720386666666667","0.200218086683775"
8045,2500,"bin_4","0.739257142857143","0.141264287615246"
8046,3000,"bin_5","0.738626666666667","0.105850771789754"
8047,2000,"bin_3","0.720386666666667","0.200218086683775"
8048,2500,"bin_4","0.739257142857143","0.141264287615246"
8049,2000,"bin_3","0.720386666666667","0.200218086683775"
8050,2000,"bin_3","0.720386666666667","0.200218086683775"
8051,2000,"bin_3","0.720386666666667","0.200218086683775"
8052,2000,"bin_3","0.720386666666667","0.200218086683775"
8053,2000,"bin_3","0.720386666666667","0.200218086683775"
8054,2500,"bin_4","0.739257142857143","0.141264287615246"
8055,2000,"bin_3","0.720386666666667","0.200218086683775"
8056,2000,"bin_3","0.720386666666667","0.200218086683775"
8057,2500,"bin_4","0.739257142857143","0.141264287615246"
8058,2500,"bin_4","0.739257142857143","0.141264287615246"
8059,2500,"bin_4","0.739257142857143","0.141264287615246"
8060,2500,"bin_4","0.739257142857143","0.141264287615246"
8061,2500,"bin_4","0.739257142857143","0.141264287615246"
8062,2500,"bin_4","0.739257142857143","0.141264287615246"
8063,2500,"bin_4","0.739257142857143","0.141264287615246"
8065,4000,"bin_7","0.610256666666667","0.0560315502328676"
8090,2000,"bin_3","0.720386666666667","0.200218086683775"
8091,2000,"bin_3","0.720386666666667","0.200218086683775"
8092,2500,"bin_4","0.739257142857143","0.141264287615246"
8154,1000,"bin_1","0.53437","0.602307589746615"
8155,2000,"bin_3","0.720386666666667","0.200218086683775"
8173,1000,"bin_1","0.53437","0.602307589746615"
8174,1000,"bin_1","0.53437","0.602307589746615"
8175,1000,"bin_1","0.53437","0.602307589746615"
8176,1000,"bin_1","0.53437","0.602307589746615"
8177,1000,"bin_1","0.53437","0.602307589746615"
8178,1000,"bin_1","0.53437","0.602307589746615"
8179,1500,"bin_2","0.676750344827586","0.321790004916276"
8180,1000,"bin_1","0.53437","0.602307589746615"
8181,1000,"bin_1","0.53437","0.602307589746615"
8182,1000,"bin_1","0.53437","0.602307589746615"
8183,1000,"bin_1","0.53437","0.602307589746615"
8184,1000,"bin_1","0.53437","0.602307589746615"
8185,1000,"bin_1","0.53437","0.602307589746615"
8186,1000,"bin_1","0.53437","0.602307589746615"
8187,1000,"bin_1","0.53437","0.602307589746615"
8188,1000,"bin_1","0.53437","0.602307589746615"
8189,1000,"bin_1","0.53437","0.602307589746615"
8190,1000,"bin_1","0.53437","0.602307589746615"
8191,1000,"bin_1","0.53437","0.602307589746615"
8192,1000,"bin_1","0.53437","0.602307589746615"
8193,1000,"bin_1","0.53437","0.602307589746615"
8194,1000,"bin_1","0.53437","0.602307589746615"
8195,1000,"bin_1","0.53437","0.602307589746615"
8196,1000,"bin_1","0.53437","0.602307589746615"
8197,1000,"bin_1","0.53437","0.602307589746615"
8198,2000,"bin_3","0.720386666666667","0.200218086683775"
8199,1500,"bin_2","0.676750344827586","0.321790004916276"
8200,1000,"bin_1","0.53437","0.602307589746615"
8201,1500,"bin_2","0.676750344827586","0.321790004916276"
8202,1500,"bin_2","0.676750344827586","0.321790004916276"
8203,2000,"bin_3","0.720386666666667","0.200218086683775"
8204,2000,"bin_3","0.720386666666667","0.200218086683775"
8205,2000,"bin_3","0.720386666666667","0.200218086683775"
8206,2500,"bin_4","0.739257142857143","0.141264287615246"
8207,2500,"bin_4","0.739257142857143","0.141264287615246"
8208,1000,"bin_1","0.53437","0.602307589746615"
8209,1000,"bin_1","0.53437","0.602307589746615"
8210,1000,"bin_1","0.53437","0.602307589746615"
8211,1000,"bin_1","0.53437","0.602307589746615"
8212,1000,"bin_1","0.53437","0.602307589746615"
8213,1000,"bin_1","0.53437","0.602307589746615"
8214,1000,"bin_1","0.53437","0.602307589746615"
8215,1000,"bin_1","0.53437","0.602307589746615"
8216,1000,"bin_1","0.53437","0.602307589746615"
8217,1000,"bin_1","0.53437","0.602307589746615"
8218,1000,"bin_1","0.53437","0.602307589746615"
8219,1000,"bin_1","0.53437","0.602307589746615"
8220,1000,"bin_1","0.53437","0.602307589746615"
8221,1000,"bin_1","0.53437","0.602307589746615"
8222,1000,"bin_1","0.53437","0.602307589746615"
8223,1000,"bin_1","0.53437","0.602307589746615"
8224,1000,"bin_1","0.53437","0.602307589746615"
8225,1000,"bin_1","0.53437","0.602307589746615"
8226,1000,"bin_1","0.53437","0.602307589746615"
8227,1000,"bin_1","0.53437","0.602307589746615"
8228,1000,"bin_1","0.53437","0.602307589746615"
8229,1000,"bin_1","0.53437","0.602307589746615"
8230,1000,"bin_1","0.53437","0.602307589746615"
8231,1000,"bin_1","0.53437","0.602307589746615"
8232,1000,"bin_1","0.53437","0.602307589746615"
8233,1000,"bin_1","0.53437","0.602307589746615"
8234,1000,"bin_1","0.53437","0.602307589746615"
8235,1000,"bin_1","0.53437","0.602307589746615"
8236,1000,"bin_1","0.53437","0.602307589746615"
8237,1000,"bin_1","0.53437","0.602307589746615"
8238,1000,"bin_1","0.53437","0.602307589746615"
8239,1000,"bin_1","0.53437","0.602307589746615"
8240,1000,"bin_1","0.53437","0.602307589746615"
8241,1000,"bin_1","0.53437","0.602307589746615"
8242,1000,"bin_1","0.53437","0.602307589746615"
8243,1000,"bin_1","0.53437","0.602307589746615"
8244,1000,"bin_1","0.53437","0.602307589746615"
8245,1000,"bin_1","0.53437","0.602307589746615"
8246,1000,"bin_1","0.53437","0.602307589746615"
8247,1000,"bin_1","0.53437","0.602307589746615"
8248,1000,"bin_1","0.53437","0.602307589746615"
8249,1000,"bin_1","0.53437","0.602307589746615"
8250,1000,"bin_1","0.53437","0.602307589746615"
8251,1000,"bin_1","0.53437","0.602307589746615"
8252,1000,"bin_1","0.53437","0.602307589746615"
8253,1000,"bin_1","0.53437","0.602307589746615"
8254,1000,"bin_1","0.53437","0.602307589746615"
8255,1000,"bin_1","0.53437","0.602307589746615"
8256,1000,"bin_1","0.53437","0.602307589746615"
8257,1000,"bin_1","0.53437","0.602307589746615"
8258,1000,"bin_1","0.53437","0.602307589746615"
8259,1000,"bin_1","0.53437","0.602307589746615"
8260,1000,"bin_1","0.53437","0.602307589746615"
